,PN,PRODUCT-ASSY TYPE,Task,PN Task,PRODUCT-ASSY TYPE Task,ASSY TYPE,PARTS TYPE,ORDER TYPE,INQUIRY_OR_PO,Order Type,NUM_SITE,NUM_STRIP,SITE_TYPE,PN_PREFIX,PIC,JAGUAR,WCSP,STRIP,BI,TI,NON TI,Designation,CadExp_Enplas,Enplas_Years,CADWork_NonEnplas,NonCadWork,Total,Predicted Takt
53,BGAT-113EP-0.5-001-00,BGATSOCKETNEWPO,CONCEPT CHECKING,BGAT-113EP-0.5-001-00-CONCEPT CHECKING,BGATSOCKETNEWPO-CONCEPT CHECKING,BGAT,SOCKET,NEWPO,PO,PO,113,1,EP,BGAT,SHAD,100,100,100,0,100,100,DE,10.0,13.0,0.0,6.0,19.0,2.4891818918443995
54,BGAT-113EP-0.5-001-00,BGATSOCKETNEWPO,CONCEPT CHECKING,BGAT-113EP-0.5-001-00-CONCEPT CHECKING,BGATSOCKETNEWPO-CONCEPT CHECKING,BGAT,SOCKET,NEWPO,PO,PO,113,1,EP,BGAT,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,2.738474831994104
55,BGAT-113EP-0.5-001-00,BGATSOCKETNEWPO,CONCEPT CHECKING,BGAT-113EP-0.5-001-00-CONCEPT CHECKING,BGATSOCKETNEWPO-CONCEPT CHECKING,BGAT,SOCKET,NEWPO,PO,PO,113,1,EP,BGAT,JIM,85,0,0,0,0,0,DE,1.0,1.0,9.0,1.0,11.0,3.194068261530906
56,BGAT-113EP-0.5-001-00,BGATSOCKETNEWPO,DOCUMENTATION,BGAT-113EP-0.5-001-00-DOCUMENTATION,BGATSOCKETNEWPO-DOCUMENTATION,BGAT,SOCKET,NEWPO,PO,PO,113,1,EP,BGAT,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,2.7516031184045455
57,BGAT-113EP-0.5-001-00,BGATSOCKETNEWPO,DOCUMENTATION,BGAT-113EP-0.5-001-00-DOCUMENTATION,BGATSOCKETNEWPO-DOCUMENTATION,BGAT,SOCKET,NEWPO,PO,PO,113,1,EP,BGAT,SHAD,100,100,100,0,100,100,DE,10.0,13.0,0.0,6.0,19.0,1.8691808936555399
58,BGAT-113EP-0.5-001-00,BGATSOCKETNEWPO,DOCUMENTATION,BGAT-113EP-0.5-001-00-DOCUMENTATION,BGATSOCKETNEWPO-DOCUMENTATION,BGAT,SOCKET,NEWPO,PO,PO,113,1,EP,BGAT,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,2.29218265390596
59,BGAT-113EP-0.5-001-00,BGATSOCKETNEWPO,DOCUMENTATION,BGAT-113EP-0.5-001-00-DOCUMENTATION,BGATSOCKETNEWPO-DOCUMENTATION,BGAT,SOCKET,NEWPO,PO,PO,113,1,EP,BGAT,JIM,85,0,0,0,0,0,DE,1.0,1.0,9.0,1.0,11.0,3.2675455717265462
60,BGAT-113EP-0.5-001-00,BGATSOCKETNEWPO,DRAWING - 2D&3D  ASSY,BGAT-113EP-0.5-001-00-DRAWING - 2D&3D  ASSY,BGATSOCKETNEWPO-DRAWING - 2D&3D  ASSY,BGAT,SOCKET,NEWPO,PO,PO,113,1,EP,BGAT,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,3.5373696431642916
61,BGAT-113EP-0.5-001-00,BGATSOCKETNEWPO,DRAWING - 2D&3D  ASSY,BGAT-113EP-0.5-001-00-DRAWING - 2D&3D  ASSY,BGATSOCKETNEWPO-DRAWING - 2D&3D  ASSY,BGAT,SOCKET,NEWPO,PO,PO,113,1,EP,BGAT,SHAD,100,100,100,0,100,100,DE,10.0,13.0,0.0,6.0,19.0,1.9394795493153818
62,BGAT-113EP-0.5-001-00,BGATSOCKETNEWPO,DRAWING - 2D&3D  ASSY,BGAT-113EP-0.5-001-00-DRAWING - 2D&3D  ASSY,BGATSOCKETNEWPO-DRAWING - 2D&3D  ASSY,BGAT,SOCKET,NEWPO,PO,PO,113,1,EP,BGAT,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,2.6451120836134443
63,BGAT-113EP-0.5-001-00,BGATSOCKETNEWPO,DRAWING - 2D&3D  ASSY,BGAT-113EP-0.5-001-00-DRAWING - 2D&3D  ASSY,BGATSOCKETNEWPO-DRAWING - 2D&3D  ASSY,BGAT,SOCKET,NEWPO,PO,PO,113,1,EP,BGAT,JIM,85,0,0,0,0,0,DE,1.0,1.0,9.0,1.0,11.0,4.773924926909503
64,BGAT-113EP-0.5-001-00,BGATSOCKETNEWPO,DRAWING - 2D&3D PARTS,BGAT-113EP-0.5-001-00-DRAWING - 2D&3D PARTS,BGATSOCKETNEWPO-DRAWING - 2D&3D PARTS,BGAT,SOCKET,NEWPO,PO,PO,113,1,EP,BGAT,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,7.612010356866404
65,BGAT-113EP-0.5-001-00,BGATSOCKETNEWPO,DRAWING - 2D&3D PARTS,BGAT-113EP-0.5-001-00-DRAWING - 2D&3D PARTS,BGATSOCKETNEWPO-DRAWING - 2D&3D PARTS,BGAT,SOCKET,NEWPO,PO,PO,113,1,EP,BGAT,SHAD,100,100,100,0,100,100,DE,10.0,13.0,0.0,6.0,19.0,5.029757214984653
66,BGAT-113EP-0.5-001-00,BGATSOCKETNEWPO,DRAWING - 2D&3D PARTS,BGAT-113EP-0.5-001-00-DRAWING - 2D&3D PARTS,BGATSOCKETNEWPO-DRAWING - 2D&3D PARTS,BGAT,SOCKET,NEWPO,PO,PO,113,1,EP,BGAT,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,3.808721347944954
67,BGAT-113EP-0.5-001-00,BGATSOCKETNEWPO,DRAWING - 2D&3D PARTS,BGAT-113EP-0.5-001-00-DRAWING - 2D&3D PARTS,BGATSOCKETNEWPO-DRAWING - 2D&3D PARTS,BGAT,SOCKET,NEWPO,PO,PO,113,1,EP,BGAT,JIM,85,0,0,0,0,0,DE,1.0,1.0,9.0,1.0,11.0,8.714940413995013
68,BGAT-113EP-0.5-001-00,BGATSOCKETNEWPO,PARTS FINAL CHECKING,BGAT-113EP-0.5-001-00-PARTS FINAL CHECKING,BGATSOCKETNEWPO-PARTS FINAL CHECKING,BGAT,SOCKET,NEWPO,PO,PO,113,1,EP,BGAT,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,2.5423190995980303
69,BGAT-113EP-0.5-001-00,BGATSOCKETNEWPO,PARTS FINAL CHECKING,BGAT-113EP-0.5-001-00-PARTS FINAL CHECKING,BGATSOCKETNEWPO-PARTS FINAL CHECKING,BGAT,SOCKET,NEWPO,PO,PO,113,1,EP,BGAT,SHAD,100,100,100,0,100,100,DE,10.0,13.0,0.0,6.0,19.0,2.0237327911307537
70,BGAT-113EP-0.5-001-00,BGATSOCKETNEWPO,PARTS FINAL CHECKING,BGAT-113EP-0.5-001-00-PARTS FINAL CHECKING,BGATSOCKETNEWPO-PARTS FINAL CHECKING,BGAT,SOCKET,NEWPO,PO,PO,113,1,EP,BGAT,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,2.1836384250560124
71,BGAT-113EP-0.5-001-00,BGATSOCKETNEWPO,PARTS FINAL CHECKING,BGAT-113EP-0.5-001-00-PARTS FINAL CHECKING,BGATSOCKETNEWPO-PARTS FINAL CHECKING,BGAT,SOCKET,NEWPO,PO,PO,113,1,EP,BGAT,JIM,85,0,0,0,0,0,DE,1.0,1.0,9.0,1.0,11.0,3.198404183582511
72,BGAT-113EP-0.5-001-20,BGATLIDNEWPO,2D ASSY CONCEPT,BGAT-113EP-0.5-001-20-2D ASSY CONCEPT,BGATLIDNEWPO-2D ASSY CONCEPT,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,3.0113653539468372
73,BGAT-113EP-0.5-001-20,BGATLIDNEWPO,2D ASSY CONCEPT,BGAT-113EP-0.5-001-20-2D ASSY CONCEPT,BGATLIDNEWPO-2D ASSY CONCEPT,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,SHAD,100,100,100,0,100,100,DE,10.0,13.0,0.0,6.0,19.0,2.0272411799926346
74,BGAT-113EP-0.5-001-20,BGATLIDNEWPO,2D ASSY CONCEPT,BGAT-113EP-0.5-001-20-2D ASSY CONCEPT,BGATLIDNEWPO-2D ASSY CONCEPT,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,2.365735020947659
75,BGAT-113EP-0.5-001-20,BGATLIDNEWPO,2D ASSY CONCEPT,BGAT-113EP-0.5-001-20-2D ASSY CONCEPT,BGATLIDNEWPO-2D ASSY CONCEPT,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,JIM,85,0,0,0,0,0,DE,1.0,1.0,9.0,1.0,11.0,3.4497842976298374
76,BGAT-113EP-0.5-001-20,BGATLIDNEWPO,3D CONCEPT,BGAT-113EP-0.5-001-20-3D CONCEPT,BGATLIDNEWPO-3D CONCEPT,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,4.523873237146559
77,BGAT-113EP-0.5-001-20,BGATLIDNEWPO,3D CONCEPT,BGAT-113EP-0.5-001-20-3D CONCEPT,BGATLIDNEWPO-3D CONCEPT,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,SHAD,100,100,100,0,100,100,DE,10.0,13.0,0.0,6.0,19.0,2.0682325906776806
78,BGAT-113EP-0.5-001-20,BGATLIDNEWPO,3D CONCEPT,BGAT-113EP-0.5-001-20-3D CONCEPT,BGATLIDNEWPO-3D CONCEPT,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,3.161441899677509
79,BGAT-113EP-0.5-001-20,BGATLIDNEWPO,3D CONCEPT,BGAT-113EP-0.5-001-20-3D CONCEPT,BGATLIDNEWPO-3D CONCEPT,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,JIM,85,0,0,0,0,0,DE,1.0,1.0,9.0,1.0,11.0,5.722399263483323
80,BGAT-113EP-0.5-001-20,BGATLIDNEWPO,ASSY DRAWING,BGAT-113EP-0.5-001-20-ASSY DRAWING,BGATLIDNEWPO-ASSY DRAWING,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,1.5805408849974079
81,BGAT-113EP-0.5-001-20,BGATLIDNEWPO,ASSY DRAWING,BGAT-113EP-0.5-001-20-ASSY DRAWING,BGATLIDNEWPO-ASSY DRAWING,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,SHAD,100,100,100,0,100,100,DE,10.0,13.0,0.0,6.0,19.0,1.7819937295073938
82,BGAT-113EP-0.5-001-20,BGATLIDNEWPO,ASSY DRAWING,BGAT-113EP-0.5-001-20-ASSY DRAWING,BGATLIDNEWPO-ASSY DRAWING,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,1.2011033749211102
83,BGAT-113EP-0.5-001-20,BGATLIDNEWPO,ASSY DRAWING,BGAT-113EP-0.5-001-20-ASSY DRAWING,BGATLIDNEWPO-ASSY DRAWING,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,JIM,85,0,0,0,0,0,DE,1.0,1.0,9.0,1.0,11.0,1.24635156865405
84,BGAT-113EP-0.5-001-20,BGATLIDNEWPO,DRAWING - 2D&3D PARTS,BGAT-113EP-0.5-001-20-DRAWING - 2D&3D PARTS,BGATLIDNEWPO-DRAWING - 2D&3D PARTS,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,5.770552911232686
85,BGAT-113EP-0.5-001-20,BGATLIDNEWPO,DRAWING - 2D&3D PARTS,BGAT-113EP-0.5-001-20-DRAWING - 2D&3D PARTS,BGATLIDNEWPO-DRAWING - 2D&3D PARTS,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,SHAD,100,100,100,0,100,100,DE,10.0,13.0,0.0,6.0,19.0,3.6944824513343555
86,BGAT-113EP-0.5-001-20,BGATLIDNEWPO,DRAWING - 2D&3D PARTS,BGAT-113EP-0.5-001-20-DRAWING - 2D&3D PARTS,BGATLIDNEWPO-DRAWING - 2D&3D PARTS,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,3.3949022709492933
87,BGAT-113EP-0.5-001-20,BGATLIDNEWPO,DRAWING - 2D&3D PARTS,BGAT-113EP-0.5-001-20-DRAWING - 2D&3D PARTS,BGATLIDNEWPO-DRAWING - 2D&3D PARTS,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,JIM,85,0,0,0,0,0,DE,1.0,1.0,9.0,1.0,11.0,6.807032173103481
88,BGAT-113EP-0.5-001-70,BGATLIDNEWPO,2D ASSY CONCEPT,BGAT-113EP-0.5-001-70-2D ASSY CONCEPT,BGATLIDNEWPO-2D ASSY CONCEPT,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,3.0113653539468372
89,BGAT-113EP-0.5-001-70,BGATLIDNEWPO,2D ASSY CONCEPT,BGAT-113EP-0.5-001-70-2D ASSY CONCEPT,BGATLIDNEWPO-2D ASSY CONCEPT,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,SHAD,100,100,100,0,100,100,DE,10.0,13.0,0.0,6.0,19.0,2.0272411799926346
90,BGAT-113EP-0.5-001-70,BGATLIDNEWPO,2D ASSY CONCEPT,BGAT-113EP-0.5-001-70-2D ASSY CONCEPT,BGATLIDNEWPO-2D ASSY CONCEPT,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,2.365735020947659
91,BGAT-113EP-0.5-001-70,BGATLIDNEWPO,2D ASSY CONCEPT,BGAT-113EP-0.5-001-70-2D ASSY CONCEPT,BGATLIDNEWPO-2D ASSY CONCEPT,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,JIM,85,0,0,0,0,0,DE,1.0,1.0,9.0,1.0,11.0,3.4497842976298374
92,BGAT-113EP-0.5-001-70,BGATLIDNEWPO,3D CONCEPT,BGAT-113EP-0.5-001-70-3D CONCEPT,BGATLIDNEWPO-3D CONCEPT,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,4.523873237146559
93,BGAT-113EP-0.5-001-70,BGATLIDNEWPO,3D CONCEPT,BGAT-113EP-0.5-001-70-3D CONCEPT,BGATLIDNEWPO-3D CONCEPT,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,SHAD,100,100,100,0,100,100,DE,10.0,13.0,0.0,6.0,19.0,2.0682325906776806
94,BGAT-113EP-0.5-001-70,BGATLIDNEWPO,3D CONCEPT,BGAT-113EP-0.5-001-70-3D CONCEPT,BGATLIDNEWPO-3D CONCEPT,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,3.161441899677509
95,BGAT-113EP-0.5-001-70,BGATLIDNEWPO,3D CONCEPT,BGAT-113EP-0.5-001-70-3D CONCEPT,BGATLIDNEWPO-3D CONCEPT,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,JIM,85,0,0,0,0,0,DE,1.0,1.0,9.0,1.0,11.0,5.722399263483323
96,BGAT-113EP-0.5-001-70,BGATLIDNEWPO,ASSY CHECKING,BGAT-113EP-0.5-001-70-ASSY CHECKING,BGATLIDNEWPO-ASSY CHECKING,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,2.3138621765740766
97,BGAT-113EP-0.5-001-70,BGATLIDNEWPO,ASSY CHECKING,BGAT-113EP-0.5-001-70-ASSY CHECKING,BGATLIDNEWPO-ASSY CHECKING,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,SHAD,100,100,100,0,100,100,DE,10.0,13.0,0.0,6.0,19.0,1.8928412298450237
98,BGAT-113EP-0.5-001-70,BGATLIDNEWPO,ASSY CHECKING,BGAT-113EP-0.5-001-70-ASSY CHECKING,BGATLIDNEWPO-ASSY CHECKING,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,1.992757600865559
99,BGAT-113EP-0.5-001-70,BGATLIDNEWPO,ASSY CHECKING,BGAT-113EP-0.5-001-70-ASSY CHECKING,BGATLIDNEWPO-ASSY CHECKING,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,JIM,85,0,0,0,0,0,DE,1.0,1.0,9.0,1.0,11.0,2.663340814850022
100,BGAT-113EP-0.5-001-70,BGATLIDNEWPO,DRAWING - 2D&3D  ASSY,BGAT-113EP-0.5-001-70-DRAWING - 2D&3D  ASSY,BGATLIDNEWPO-DRAWING - 2D&3D  ASSY,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,3.1291964064229276
101,BGAT-113EP-0.5-001-70,BGATLIDNEWPO,DRAWING - 2D&3D  ASSY,BGAT-113EP-0.5-001-70-DRAWING - 2D&3D  ASSY,BGATLIDNEWPO-DRAWING - 2D&3D  ASSY,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,SHAD,100,100,100,0,100,100,DE,10.0,13.0,0.0,6.0,19.0,1.6423268324510292
102,BGAT-113EP-0.5-001-70,BGATLIDNEWPO,DRAWING - 2D&3D  ASSY,BGAT-113EP-0.5-001-70-DRAWING - 2D&3D  ASSY,BGATLIDNEWPO-DRAWING - 2D&3D  ASSY,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,2.303032813349345
103,BGAT-113EP-0.5-001-70,BGATLIDNEWPO,DRAWING - 2D&3D  ASSY,BGAT-113EP-0.5-001-70-DRAWING - 2D&3D  ASSY,BGATLIDNEWPO-DRAWING - 2D&3D  ASSY,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,JIM,85,0,0,0,0,0,DE,1.0,1.0,9.0,1.0,11.0,4.226261691762948
104,BGAT-113EP-0.5-001-70,BGATLIDNEWPO,DRAWING - 2D&3D PARTS,BGAT-113EP-0.5-001-70-DRAWING - 2D&3D PARTS,BGATLIDNEWPO-DRAWING - 2D&3D PARTS,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,5.770552911232686
105,BGAT-113EP-0.5-001-70,BGATLIDNEWPO,DRAWING - 2D&3D PARTS,BGAT-113EP-0.5-001-70-DRAWING - 2D&3D PARTS,BGATLIDNEWPO-DRAWING - 2D&3D PARTS,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,SHAD,100,100,100,0,100,100,DE,10.0,13.0,0.0,6.0,19.0,3.6944824513343555
106,BGAT-113EP-0.5-001-70,BGATLIDNEWPO,DRAWING - 2D&3D PARTS,BGAT-113EP-0.5-001-70-DRAWING - 2D&3D PARTS,BGATLIDNEWPO-DRAWING - 2D&3D PARTS,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,3.3949022709492933
107,BGAT-113EP-0.5-001-70,BGATLIDNEWPO,DRAWING - 2D&3D PARTS,BGAT-113EP-0.5-001-70-DRAWING - 2D&3D PARTS,BGATLIDNEWPO-DRAWING - 2D&3D PARTS,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,JIM,85,0,0,0,0,0,DE,1.0,1.0,9.0,1.0,11.0,6.807032173103481
108,BGAT-113EP-0.5-001-70,BGATLIDNEWPO,PARTS FINAL CHECKING,BGAT-113EP-0.5-001-70-PARTS FINAL CHECKING,BGATLIDNEWPO-PARTS FINAL CHECKING,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,2.0975537343927226
109,BGAT-113EP-0.5-001-70,BGATLIDNEWPO,PARTS FINAL CHECKING,BGAT-113EP-0.5-001-70-PARTS FINAL CHECKING,BGATLIDNEWPO-PARTS FINAL CHECKING,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,SHAD,100,100,100,0,100,100,DE,10.0,13.0,0.0,6.0,19.0,1.356267959454666
110,BGAT-113EP-0.5-001-70,BGATLIDNEWPO,PARTS FINAL CHECKING,BGAT-113EP-0.5-001-70-PARTS FINAL CHECKING,BGATLIDNEWPO-PARTS FINAL CHECKING,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,1.8486520360620888
111,BGAT-113EP-0.5-001-70,BGATLIDNEWPO,PARTS FINAL CHECKING,BGAT-113EP-0.5-001-70-PARTS FINAL CHECKING,BGATLIDNEWPO-PARTS FINAL CHECKING,BGAT,LID,NEWPO,PO,PO,113,1,EP,BGAT,JIM,85,0,0,0,0,0,DE,1.0,1.0,9.0,1.0,11.0,2.783079920326426
