,PN,PRODUCT-ASSY TYPE,Task,PN Task,PRODUCT-ASSY TYPE Task,ASSY TYPE,PARTS TYPE,ORDER TYPE,INQUIRY_OR_PO,Order Type,NUM_SITE,NUM_STRIP,SITE_TYPE,PN_PREFIX,PIC,JAGUAR,WCSP,STRIP,BI,TI,NON TI,Designation,CadExp_Enplas,Enplas_Years,CADWork_NonEnplas,NonCadWork,Total,Predicted Takt
112,QFN-16X4EPK-0.5-008-S0,STRIPSOCKET & LIDW/ REFPO,ASSY CHECKING,QFN-16X4EPK-0.5-008-S0-ASSY CHECKING,STRIPSOCKET & LIDW/ REFPO-ASSY CHECKING,STRIP,SOCKET & LID,W/ REFPO,PO,PO,16,4,EPK,QFN,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,2.2549489822728956
113,QFN-16X4EPK-0.5-008-S0,STRIPSOCKET & LIDW/ REFPO,ASSY CHECKING,QFN-16X4EPK-0.5-008-S0-ASSY CHECKING,STRIPSOCKET & LIDW/ REFPO-ASSY CHECKING,STRIP,SOCKET & LID,W/ REFPO,PO,PO,16,4,EPK,QFN,SHAD,100,100,100,0,100,100,DE,10.0,13.0,0.0,6.0,19.0,1.458215488964536
114,QFN-16X4EPK-0.5-008-S0,STRIPSOCKET & LIDW/ REFPO,ASSY CHECKING,QFN-16X4EPK-0.5-008-S0-ASSY CHECKING,STRIPSOCKET & LIDW/ REFPO-ASSY CHECKING,STRIP,SOCKET & LID,W/ REFPO,PO,PO,16,4,EPK,QFN,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,1.6932026639197688
115,QFN-16X4EPK-0.5-008-S0,STRIPSOCKET & LIDW/ REFPO,ASSY CHECKING,QFN-16X4EPK-0.5-008-S0-ASSY CHECKING,STRIPSOCKET & LIDW/ REFPO-ASSY CHECKING,STRIP,SOCKET & LID,W/ REFPO,PO,PO,16,4,EPK,QFN,JIM,85,0,0,0,0,0,DE,1.0,1.0,9.0,1.0,11.0,2.484074613336999
116,QFN-16X4EPK-0.5-008-S0,STRIPSOCKET & LIDW/ REFPO,DRAWING - 2D&3D  ASSY,QFN-16X4EPK-0.5-008-S0-DRAWING - 2D&3D  ASSY,STRIPSOCKET & LIDW/ REFPO-DRAWING - 2D&3D  ASSY,STRIP,SOCKET & LID,W/ REFPO,PO,PO,16,4,EPK,QFN,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,4.8095328965267035
117,QFN-16X4EPK-0.5-008-S0,STRIPSOCKET & LIDW/ REFPO,DRAWING - 2D&3D  ASSY,QFN-16X4EPK-0.5-008-S0-DRAWING - 2D&3D  ASSY,STRIPSOCKET & LIDW/ REFPO-DRAWING - 2D&3D  ASSY,STRIP,SOCKET & LID,W/ REFPO,PO,PO,16,4,EPK,QFN,SHAD,100,100,100,0,100,100,DE,10.0,13.0,0.0,6.0,19.0,2.9002724590714872
118,QFN-16X4EPK-0.5-008-S0,STRIPSOCKET & LIDW/ REFPO,DRAWING - 2D&3D  ASSY,QFN-16X4EPK-0.5-008-S0-DRAWING - 2D&3D  ASSY,STRIPSOCKET & LIDW/ REFPO-DRAWING - 2D&3D  ASSY,STRIP,SOCKET & LID,W/ REFPO,PO,PO,16,4,EPK,QFN,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,3.256239902552823
119,QFN-16X4EPK-0.5-008-S0,STRIPSOCKET & LIDW/ REFPO,DRAWING - 2D&3D  ASSY,QFN-16X4EPK-0.5-008-S0-DRAWING - 2D&3D  ASSY,STRIPSOCKET & LIDW/ REFPO-DRAWING - 2D&3D  ASSY,STRIP,SOCKET & LID,W/ REFPO,PO,PO,16,4,EPK,QFN,JIM,85,0,0,0,0,0,DE,1.0,1.0,9.0,1.0,11.0,5.394941487330023
120,FP-14EPK-0.5-003-00_70_50,QFNSOCKETNEWINQUIRY,PN/PIN HOLE COUNT DETAILS,FP-14EPK-0.5-003-00_70_50-PN/PIN HOLE COUNT DETAILS,QFNSOCKETNEWINQUIRY-PN/PIN HOLE COUNT DETAILS,QFN,SOCKET,NEWINQUIRY,INQUIRY,INQUIRY,14,1,EPK,FP,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,1.3378522953503722
121,FP-14EPK-0.5-003-00_70_50,QFNSOCKETNEWINQUIRY,PN/PIN HOLE COUNT DETAILS,FP-14EPK-0.5-003-00_70_50-PN/PIN HOLE COUNT DETAILS,QFNSOCKETNEWINQUIRY-PN/PIN HOLE COUNT DETAILS,QFN,SOCKET,NEWINQUIRY,INQUIRY,INQUIRY,14,1,EPK,FP,SHAD,100,100,100,0,100,100,DE,10.0,13.0,0.0,6.0,19.0,1.2277104887242176
122,FP-14EPK-0.5-003-00_70_50,QFNSOCKETNEWINQUIRY,PN/PIN HOLE COUNT DETAILS,FP-14EPK-0.5-003-00_70_50-PN/PIN HOLE COUNT DETAILS,QFNSOCKETNEWINQUIRY-PN/PIN HOLE COUNT DETAILS,QFN,SOCKET,NEWINQUIRY,INQUIRY,INQUIRY,14,1,EPK,FP,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,1.1949692745687255
123,FP-14EPK-0.5-003-00_70_50,QFNSOCKETNEWINQUIRY,PN/PIN HOLE COUNT DETAILS,FP-14EPK-0.5-003-00_70_50-PN/PIN HOLE COUNT DETAILS,QFNSOCKETNEWINQUIRY-PN/PIN HOLE COUNT DETAILS,QFN,SOCKET,NEWINQUIRY,INQUIRY,INQUIRY,14,1,EPK,FP,JIM,85,0,0,0,0,0,DE,1.0,1.0,9.0,1.0,11.0,0.9766063715595708
124,FP-8EPK-0.65-018-70_50,FPLIDNEWINQUIRY,PN/PIN HOLE COUNT DETAILS,FP-8EPK-0.65-018-70_50-PN/PIN HOLE COUNT DETAILS,FPLIDNEWINQUIRY-PN/PIN HOLE COUNT DETAILS,FP,LID,NEWINQUIRY,INQUIRY,INQUIRY,8,1,EPK,FP,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,1.2322251613385462
125,FP-8EPK-0.65-018-70_50,FPLIDNEWINQUIRY,PN/PIN HOLE COUNT DETAILS,FP-8EPK-0.65-018-70_50-PN/PIN HOLE COUNT DETAILS,FPLIDNEWINQUIRY-PN/PIN HOLE COUNT DETAILS,FP,LID,NEWINQUIRY,INQUIRY,INQUIRY,8,1,EPK,FP,SHAD,100,100,100,0,100,100,DE,10.0,13.0,0.0,6.0,19.0,0.738862902599223
126,FP-8EPK-0.65-018-70_50,FPLIDNEWINQUIRY,PN/PIN HOLE COUNT DETAILS,FP-8EPK-0.65-018-70_50-PN/PIN HOLE COUNT DETAILS,FPLIDNEWINQUIRY-PN/PIN HOLE COUNT DETAILS,FP,LID,NEWINQUIRY,INQUIRY,INQUIRY,8,1,EPK,FP,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,0.9125368108867935
127,FP-8EPK-0.65-018-70_50,FPLIDNEWINQUIRY,PN/PIN HOLE COUNT DETAILS,FP-8EPK-0.65-018-70_50-PN/PIN HOLE COUNT DETAILS,FPLIDNEWINQUIRY-PN/PIN HOLE COUNT DETAILS,FP,LID,NEWINQUIRY,INQUIRY,INQUIRY,8,1,EPK,FP,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,0.8640061214762831
128,QFN-8EPK-0.65-009-U0_70,QFNSOCKETNEWINQUIRY,2D ASSY CONCEPT,QFN-8EPK-0.65-009-U0_70-2D ASSY CONCEPT,QFNSOCKETNEWINQUIRY-2D ASSY CONCEPT,QFN,SOCKET,NEWINQUIRY,INQUIRY,INQUIRY,8,1,EPK,QFN,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,4.3222328640019345
129,QFN-8EPK-0.65-009-U0_70,QFNSOCKETNEWINQUIRY,2D ASSY CONCEPT,QFN-8EPK-0.65-009-U0_70-2D ASSY CONCEPT,QFNSOCKETNEWINQUIRY-2D ASSY CONCEPT,QFN,SOCKET,NEWINQUIRY,INQUIRY,INQUIRY,8,1,EPK,QFN,SHAD,100,100,100,0,100,100,DE,10.0,13.0,0.0,6.0,19.0,3.264593676082661
130,QFN-8EPK-0.65-009-U0_70,QFNSOCKETNEWINQUIRY,2D ASSY CONCEPT,QFN-8EPK-0.65-009-U0_70-2D ASSY CONCEPT,QFNSOCKETNEWINQUIRY-2D ASSY CONCEPT,QFN,SOCKET,NEWINQUIRY,INQUIRY,INQUIRY,8,1,EPK,QFN,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,3.9345387733110773
131,QFN-8EPK-0.65-009-U0_70,QFNSOCKETNEWINQUIRY,2D ASSY CONCEPT,QFN-8EPK-0.65-009-U0_70-2D ASSY CONCEPT,QFNSOCKETNEWINQUIRY-2D ASSY CONCEPT,QFN,SOCKET,NEWINQUIRY,INQUIRY,INQUIRY,8,1,EPK,QFN,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,3.683283287551876
132,QFN-8EPK-0.65-009-U0_70,QFNSOCKETNEWINQUIRY,3D CONCEPT,QFN-8EPK-0.65-009-U0_70-3D CONCEPT,QFNSOCKETNEWINQUIRY-3D CONCEPT,QFN,SOCKET,NEWINQUIRY,INQUIRY,INQUIRY,8,1,EPK,QFN,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,7.356356777813386
133,QFN-8EPK-0.65-009-U0_70,QFNSOCKETNEWINQUIRY,3D CONCEPT,QFN-8EPK-0.65-009-U0_70-3D CONCEPT,QFNSOCKETNEWINQUIRY-3D CONCEPT,QFN,SOCKET,NEWINQUIRY,INQUIRY,INQUIRY,8,1,EPK,QFN,SHAD,100,100,100,0,100,100,DE,10.0,13.0,0.0,6.0,19.0,3.5113786706921157
134,QFN-8EPK-0.65-009-U0_70,QFNSOCKETNEWINQUIRY,3D CONCEPT,QFN-8EPK-0.65-009-U0_70-3D CONCEPT,QFNSOCKETNEWINQUIRY-3D CONCEPT,QFN,SOCKET,NEWINQUIRY,INQUIRY,INQUIRY,8,1,EPK,QFN,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,4.609811354542188
135,QFN-8EPK-0.65-009-U0_70,QFNSOCKETNEWINQUIRY,3D CONCEPT,QFN-8EPK-0.65-009-U0_70-3D CONCEPT,QFNSOCKETNEWINQUIRY-3D CONCEPT,QFN,SOCKET,NEWINQUIRY,INQUIRY,INQUIRY,8,1,EPK,QFN,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,4.853793829133576
136,QFN-8EPK-0.65-009-U0_70,QFNSOCKETNEWINQUIRY,CONCEPT CHECKING,QFN-8EPK-0.65-009-U0_70-CONCEPT CHECKING,QFNSOCKETNEWINQUIRY-CONCEPT CHECKING,QFN,SOCKET,NEWINQUIRY,INQUIRY,INQUIRY,8,1,EPK,QFN,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,2.6298712181746344
137,QFN-8EPK-0.65-009-U0_70,QFNSOCKETNEWINQUIRY,CONCEPT CHECKING,QFN-8EPK-0.65-009-U0_70-CONCEPT CHECKING,QFNSOCKETNEWINQUIRY-CONCEPT CHECKING,QFN,SOCKET,NEWINQUIRY,INQUIRY,INQUIRY,8,1,EPK,QFN,MIKE,0,0,0,85,90,0,ADE,2.0,2.0,4.0,4.0,10.0,2.760637618390817
138,QFN-8EPK-0.65-009-U0_70,QFNSOCKETNEWINQUIRY,CONCEPT CHECKING,QFN-8EPK-0.65-009-U0_70-CONCEPT CHECKING,QFNSOCKETNEWINQUIRY-CONCEPT CHECKING,QFN,SOCKET,NEWINQUIRY,INQUIRY,INQUIRY,8,1,EPK,QFN,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,2.8702829994925683
139,QFN-8EPK-0.65-009-U0_70,QFNSOCKETNEWINQUIRY,CONCEPT CHECKING,QFN-8EPK-0.65-009-U0_70-CONCEPT CHECKING,QFNSOCKETNEWINQUIRY-CONCEPT CHECKING,QFN,SOCKET,NEWINQUIRY,INQUIRY,INQUIRY,8,1,EPK,QFN,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,2.8246701132096743
140,QFN-8EPK-0.65-009-U0_70,QFNSOCKETNEWINQUIRY,PN/PIN HOLE COUNT DETAILS,QFN-8EPK-0.65-009-U0_70-PN/PIN HOLE COUNT DETAILS,QFNSOCKETNEWINQUIRY-PN/PIN HOLE COUNT DETAILS,QFN,SOCKET,NEWINQUIRY,INQUIRY,INQUIRY,8,1,EPK,QFN,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,1.3932912849717813
141,QFN-8EPK-0.65-009-U0_70,QFNSOCKETNEWINQUIRY,PN/PIN HOLE COUNT DETAILS,QFN-8EPK-0.65-009-U0_70-PN/PIN HOLE COUNT DETAILS,QFNSOCKETNEWINQUIRY-PN/PIN HOLE COUNT DETAILS,QFN,SOCKET,NEWINQUIRY,INQUIRY,INQUIRY,8,1,EPK,QFN,SHAD,100,100,100,0,100,100,DE,10.0,13.0,0.0,6.0,19.0,1.3364638349128302
142,QFN-8EPK-0.65-009-U0_70,QFNSOCKETNEWINQUIRY,PN/PIN HOLE COUNT DETAILS,QFN-8EPK-0.65-009-U0_70-PN/PIN HOLE COUNT DETAILS,QFNSOCKETNEWINQUIRY-PN/PIN HOLE COUNT DETAILS,QFN,SOCKET,NEWINQUIRY,INQUIRY,INQUIRY,8,1,EPK,QFN,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,1.5033461321415114
143,QFN-8EPK-0.65-009-U0_70,QFNSOCKETNEWINQUIRY,PN/PIN HOLE COUNT DETAILS,QFN-8EPK-0.65-009-U0_70-PN/PIN HOLE COUNT DETAILS,QFNSOCKETNEWINQUIRY-PN/PIN HOLE COUNT DETAILS,QFN,SOCKET,NEWINQUIRY,INQUIRY,INQUIRY,8,1,EPK,QFN,JIM,85,0,0,0,0,0,DE,1.0,1.0,9.0,1.0,11.0,1.1231783256753816
144,FP-16X40EP-0.65-001,JAGUARSOCKETDIFFICULTPO,3D CONCEPT,FP-16X40EP-0.65-001-3D CONCEPT,JAGUARSOCKETDIFFICULTPO-3D CONCEPT,JAGUAR,SOCKET,DIFFICULTPO,PO,PO,16,40,EP,FP,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,12.794525462567185
145,FP-16X40EP-0.65-001,JAGUARSOCKETDIFFICULTPO,3D CONCEPT,FP-16X40EP-0.65-001-3D CONCEPT,JAGUARSOCKETDIFFICULTPO-3D CONCEPT,JAGUAR,SOCKET,DIFFICULTPO,PO,PO,16,40,EP,FP,MIKE,0,0,0,85,90,0,ADE,2.0,2.0,4.0,4.0,10.0,10.183269470814414
146,FP-16X40EP-0.65-001,JAGUARSOCKETDIFFICULTPO,3D CONCEPT,FP-16X40EP-0.65-001-3D CONCEPT,JAGUARSOCKETDIFFICULTPO-3D CONCEPT,JAGUAR,SOCKET,DIFFICULTPO,PO,PO,16,40,EP,FP,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,10.769986861515358
147,FP-16X40EP-0.65-001,JAGUARSOCKETDIFFICULTPO,3D CONCEPT,FP-16X40EP-0.65-001-3D CONCEPT,JAGUARSOCKETDIFFICULTPO-3D CONCEPT,JAGUAR,SOCKET,DIFFICULTPO,PO,PO,16,40,EP,FP,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,9.23449050115485
148,FP-16X40EP-0.65-001,JAGUARSOCKETDIFFICULTPO,DRAWING - 2D&3D  ASSY,FP-16X40EP-0.65-001-DRAWING - 2D&3D  ASSY,JAGUARSOCKETDIFFICULTPO-DRAWING - 2D&3D  ASSY,JAGUAR,SOCKET,DIFFICULTPO,PO,PO,16,40,EP,FP,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,10.163021914682966
149,FP-16X40EP-0.65-001,JAGUARSOCKETDIFFICULTPO,DRAWING - 2D&3D  ASSY,FP-16X40EP-0.65-001-DRAWING - 2D&3D  ASSY,JAGUARSOCKETDIFFICULTPO-DRAWING - 2D&3D  ASSY,JAGUAR,SOCKET,DIFFICULTPO,PO,PO,16,40,EP,FP,MELVS,95,0,0,0,100,100,ADE,10.0,14.0,0.0,0.0,14.0,12.93048942254768
150,FP-16X40EP-0.65-001,JAGUARSOCKETDIFFICULTPO,DRAWING - 2D&3D  ASSY,FP-16X40EP-0.65-001-DRAWING - 2D&3D  ASSY,JAGUARSOCKETDIFFICULTPO-DRAWING - 2D&3D  ASSY,JAGUAR,SOCKET,DIFFICULTPO,PO,PO,16,40,EP,FP,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,10.15967875317325
151,FP-16X40EP-0.65-001,JAGUARSOCKETDIFFICULTPO,DRAWING - 2D&3D  ASSY,FP-16X40EP-0.65-001-DRAWING - 2D&3D  ASSY,JAGUARSOCKETDIFFICULTPO-DRAWING - 2D&3D  ASSY,JAGUAR,SOCKET,DIFFICULTPO,PO,PO,16,40,EP,FP,JIM,85,0,0,0,0,0,DE,1.0,1.0,9.0,1.0,11.0,12.114651830922016
152,FP-16X40EP-0.65-001,JAGUARSOCKETDIFFICULTPO,DRAWING - 2D&3D PARTS,FP-16X40EP-0.65-001-DRAWING - 2D&3D PARTS,JAGUARSOCKETDIFFICULTPO-DRAWING - 2D&3D PARTS,JAGUAR,SOCKET,DIFFICULTPO,PO,PO,16,40,EP,FP,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,16.354647378500736
153,FP-16X40EP-0.65-001,JAGUARSOCKETDIFFICULTPO,DRAWING - 2D&3D PARTS,FP-16X40EP-0.65-001-DRAWING - 2D&3D PARTS,JAGUARSOCKETDIFFICULTPO-DRAWING - 2D&3D PARTS,JAGUAR,SOCKET,DIFFICULTPO,PO,PO,16,40,EP,FP,MIKE,0,0,0,85,90,0,ADE,2.0,2.0,4.0,4.0,10.0,12.985435387236139
154,FP-16X40EP-0.65-001,JAGUARSOCKETDIFFICULTPO,DRAWING - 2D&3D PARTS,FP-16X40EP-0.65-001-DRAWING - 2D&3D PARTS,JAGUARSOCKETDIFFICULTPO-DRAWING - 2D&3D PARTS,JAGUAR,SOCKET,DIFFICULTPO,PO,PO,16,40,EP,FP,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,13.584824674816298
155,FP-16X40EP-0.65-001,JAGUARSOCKETDIFFICULTPO,DRAWING - 2D&3D PARTS,FP-16X40EP-0.65-001-DRAWING - 2D&3D PARTS,JAGUARSOCKETDIFFICULTPO-DRAWING - 2D&3D PARTS,JAGUAR,SOCKET,DIFFICULTPO,PO,PO,16,40,EP,FP,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,11.823318400073516
156,FP-16X40EP-0.65-001,JAGUARSOCKETDIFFICULTPO,INTERNAL REVISION,FP-16X40EP-0.65-001-INTERNAL REVISION,JAGUARSOCKETDIFFICULTPO-INTERNAL REVISION,JAGUAR,SOCKET,DIFFICULTPO,PO,PO,16,40,EP,FP,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,6.3519040547072905
157,FP-16X40EP-0.65-001,JAGUARSOCKETDIFFICULTPO,INTERNAL REVISION,FP-16X40EP-0.65-001-INTERNAL REVISION,JAGUARSOCKETDIFFICULTPO-INTERNAL REVISION,JAGUAR,SOCKET,DIFFICULTPO,PO,PO,16,40,EP,FP,MIKE,0,0,0,85,90,0,ADE,2.0,2.0,4.0,4.0,10.0,6.093312143237339
158,FP-16X40EP-0.65-001,JAGUARSOCKETDIFFICULTPO,INTERNAL REVISION,FP-16X40EP-0.65-001-INTERNAL REVISION,JAGUARSOCKETDIFFICULTPO-INTERNAL REVISION,JAGUAR,SOCKET,DIFFICULTPO,PO,PO,16,40,EP,FP,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,6.145130397467533
159,FP-16X40EP-0.65-001,JAGUARSOCKETDIFFICULTPO,INTERNAL REVISION,FP-16X40EP-0.65-001-INTERNAL REVISION,JAGUARSOCKETDIFFICULTPO-INTERNAL REVISION,JAGUAR,SOCKET,DIFFICULTPO,PO,PO,16,40,EP,FP,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,5.487110799681872
160,FP-16X40EP-0.65-001,JAGUARSOCKETDIFFICULTPO,MESLINK,FP-16X40EP-0.65-001-MESLINK,JAGUARSOCKETDIFFICULTPO-MESLINK,JAGUAR,SOCKET,DIFFICULTPO,PO,PO,16,40,EP,FP,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,5.75978813525723
161,FP-16X40EP-0.65-001,JAGUARSOCKETDIFFICULTPO,MESLINK,FP-16X40EP-0.65-001-MESLINK,JAGUARSOCKETDIFFICULTPO-MESLINK,JAGUAR,SOCKET,DIFFICULTPO,PO,PO,16,40,EP,FP,MIKE,0,0,0,85,90,0,ADE,2.0,2.0,4.0,4.0,10.0,5.256415549122112
162,FP-16X40EP-0.65-001,JAGUARSOCKETDIFFICULTPO,MESLINK,FP-16X40EP-0.65-001-MESLINK,JAGUARSOCKETDIFFICULTPO-MESLINK,JAGUAR,SOCKET,DIFFICULTPO,PO,PO,16,40,EP,FP,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,5.823396820964099
163,FP-16X40EP-0.65-001,JAGUARSOCKETDIFFICULTPO,MESLINK,FP-16X40EP-0.65-001-MESLINK,JAGUARSOCKETDIFFICULTPO-MESLINK,JAGUAR,SOCKET,DIFFICULTPO,PO,PO,16,40,EP,FP,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,5.630812282998372
