,PN,PRODUCT-ASSY TYPE,Task,PN Task,PRODUCT-ASSY TYPE Task,ASSY TYPE,PARTS TYPE,ORDER TYPE,INQUIRY_OR_PO,Order Type,NUM_SITE,NUM_STRIP,SITE_TYPE,PN_PREFIX,PIC,JAGUAR,WCSP,STRIP,BI,TI,NON TI,Designation,CadExp_Enplas,Enplas_Years,CADWork_NonEnplas,NonCadWork,Total,Predicted Takt
164,FP-16X40EP-0.65-001,JAGUARSOCKETDIFFICULTPO,PARTS FINAL CHECKING,FP-16X40EP-0.65-001-PARTS FINAL CHECKING,JAGUARSOCKETDIFFICULTPO-PARTS FINAL CHECKING,JAGUAR,SOCKET,DIFFICULTPO,PO,PO,16,40,EP,FP,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,7.6251820911312675
165,FP-16X40EP-0.65-001,JAGUARSOCKETDIFFICULTPO,PARTS FINAL CHECKING,FP-16X40EP-0.65-001-PARTS FINAL CHECKING,JAGUARSOCKETDIFFICULTPO-PARTS FINAL CHECKING,JAGUAR,SOCKET,DIFFICULTPO,PO,PO,16,40,EP,FP,MIKE,0,0,0,85,90,0,ADE,2.0,2.0,4.0,4.0,10.0,6.888697073928818
166,FP-16X40EP-0.65-001,JAGUARSOCKETDIFFICULTPO,PARTS FINAL CHECKING,FP-16X40EP-0.65-001-PARTS FINAL CHECKING,JAGUARSOCKETDIFFICULTPO-PARTS FINAL CHECKING,JAGUAR,SOCKET,DIFFICULTPO,PO,PO,16,40,EP,FP,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,7.4537489435511235
167,FP-16X40EP-0.65-001,JAGUARSOCKETDIFFICULTPO,PARTS FINAL CHECKING,FP-16X40EP-0.65-001-PARTS FINAL CHECKING,JAGUARSOCKETDIFFICULTPO-PARTS FINAL CHECKING,JAGUAR,SOCKET,DIFFICULTPO,PO,PO,16,40,EP,FP,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,6.630481466646986
168,FP-16X40EP-0.65-001,JAGUARSOCKETDIFFICULTPO,PARTS INITIAL CHECKING,FP-16X40EP-0.65-001-PARTS INITIAL CHECKING,JAGUARSOCKETDIFFICULTPO-PARTS INITIAL CHECKING,JAGUAR,SOCKET,DIFFICULTPO,PO,PO,16,40,EP,FP,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,7.985370730303838
169,FP-16X40EP-0.65-001,JAGUARSOCKETDIFFICULTPO,PARTS INITIAL CHECKING,FP-16X40EP-0.65-001-PARTS INITIAL CHECKING,JAGUARSOCKETDIFFICULTPO-PARTS INITIAL CHECKING,JAGUAR,SOCKET,DIFFICULTPO,PO,PO,16,40,EP,FP,MIKE,0,0,0,85,90,0,ADE,2.0,2.0,4.0,4.0,10.0,7.9911043593036215
170,FP-16X40EP-0.65-001,JAGUARSOCKETDIFFICULTPO,PARTS INITIAL CHECKING,FP-16X40EP-0.65-001-PARTS INITIAL CHECKING,JAGUARSOCKETDIFFICULTPO-PARTS INITIAL CHECKING,JAGUAR,SOCKET,DIFFICULTPO,PO,PO,16,40,EP,FP,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,8.257210916951582
171,FP-16X40EP-0.65-001,JAGUARSOCKETDIFFICULTPO,PARTS INITIAL CHECKING,FP-16X40EP-0.65-001-PARTS INITIAL CHECKING,JAGUARSOCKETDIFFICULTPO-PARTS INITIAL CHECKING,JAGUAR,SOCKET,DIFFICULTPO,PO,PO,16,40,EP,FP,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,7.992270160777827
172,FP-16X40EP-0.65-001-E0,JAGUARLIDDIFFICULTPO,3D CONCEPT,FP-16X40EP-0.65-001-E0-3D CONCEPT,JAGUARLIDDIFFICULTPO-3D CONCEPT,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,10.38134105223837
173,FP-16X40EP-0.65-001-E0,JAGUARLIDDIFFICULTPO,3D CONCEPT,FP-16X40EP-0.65-001-E0-3D CONCEPT,JAGUARLIDDIFFICULTPO-3D CONCEPT,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,MIKE,0,0,0,85,90,0,ADE,2.0,2.0,4.0,4.0,10.0,7.54029850859241
174,FP-16X40EP-0.65-001-E0,JAGUARLIDDIFFICULTPO,3D CONCEPT,FP-16X40EP-0.65-001-E0-3D CONCEPT,JAGUARLIDDIFFICULTPO-3D CONCEPT,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,8.394613059476708
175,FP-16X40EP-0.65-001-E0,JAGUARLIDDIFFICULTPO,3D CONCEPT,FP-16X40EP-0.65-001-E0-3D CONCEPT,JAGUARLIDDIFFICULTPO-3D CONCEPT,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,6.377813101621676
176,FP-16X40EP-0.65-001-E0,JAGUARLIDDIFFICULTPO,DRAWING - 2D&3D PARTS,FP-16X40EP-0.65-001-E0-DRAWING - 2D&3D PARTS,JAGUARLIDDIFFICULTPO-DRAWING - 2D&3D PARTS,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,12.883127602925777
177,FP-16X40EP-0.65-001-E0,JAGUARLIDDIFFICULTPO,DRAWING - 2D&3D PARTS,FP-16X40EP-0.65-001-E0-DRAWING - 2D&3D PARTS,JAGUARLIDDIFFICULTPO-DRAWING - 2D&3D PARTS,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,MIKE,0,0,0,85,90,0,ADE,2.0,2.0,4.0,4.0,10.0,9.914565848017087
178,FP-16X40EP-0.65-001-E0,JAGUARLIDDIFFICULTPO,DRAWING - 2D&3D PARTS,FP-16X40EP-0.65-001-E0-DRAWING - 2D&3D PARTS,JAGUARLIDDIFFICULTPO-DRAWING - 2D&3D PARTS,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,10.931189671815558
179,FP-16X40EP-0.65-001-E0,JAGUARLIDDIFFICULTPO,DRAWING - 2D&3D PARTS,FP-16X40EP-0.65-001-E0-DRAWING - 2D&3D PARTS,JAGUARLIDDIFFICULTPO-DRAWING - 2D&3D PARTS,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,8.478273306769173
180,FP-16X40EP-0.65-001-E0,JAGUARLIDDIFFICULTPO,FINAL CHECKING,FP-16X40EP-0.65-001-E0-FINAL CHECKING,JAGUARLIDDIFFICULTPO-FINAL CHECKING,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,2.0970266547452443
181,FP-16X40EP-0.65-001-E0,JAGUARLIDDIFFICULTPO,FINAL CHECKING,FP-16X40EP-0.65-001-E0-FINAL CHECKING,JAGUARLIDDIFFICULTPO-FINAL CHECKING,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,MIKE,0,0,0,85,90,0,ADE,2.0,2.0,4.0,4.0,10.0,1.1714318189599968
182,FP-16X40EP-0.65-001-E0,JAGUARLIDDIFFICULTPO,FINAL CHECKING,FP-16X40EP-0.65-001-E0-FINAL CHECKING,JAGUARLIDDIFFICULTPO-FINAL CHECKING,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,MERVS,0,80,100,0,45,0,DE,7.0,8.0,0.0,3.0,11.0,1.7314713586170547
183,FP-16X40EP-0.65-001-E0,JAGUARLIDDIFFICULTPO,FINAL CHECKING,FP-16X40EP-0.65-001-E0-FINAL CHECKING,JAGUARLIDDIFFICULTPO-FINAL CHECKING,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,1.7633207532430826
184,FP-16X40EP-0.65-001-E0,JAGUARLIDDIFFICULTPO,INTERNAL REVISION,FP-16X40EP-0.65-001-E0-INTERNAL REVISION,JAGUARLIDDIFFICULTPO-INTERNAL REVISION,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,5.034915203372552
185,FP-16X40EP-0.65-001-E0,JAGUARLIDDIFFICULTPO,INTERNAL REVISION,FP-16X40EP-0.65-001-E0-INTERNAL REVISION,JAGUARLIDDIFFICULTPO-INTERNAL REVISION,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,MIKE,0,0,0,85,90,0,ADE,2.0,2.0,4.0,4.0,10.0,4.344935313622468
186,FP-16X40EP-0.65-001-E0,JAGUARLIDDIFFICULTPO,INTERNAL REVISION,FP-16X40EP-0.65-001-E0-INTERNAL REVISION,JAGUARLIDDIFFICULTPO-INTERNAL REVISION,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,MERVS,0,80,100,0,45,0,DE,7.0,8.0,0.0,3.0,11.0,3.614804805152275
187,FP-16X40EP-0.65-001-E0,JAGUARLIDDIFFICULTPO,INTERNAL REVISION,FP-16X40EP-0.65-001-E0-INTERNAL REVISION,JAGUARLIDDIFFICULTPO-INTERNAL REVISION,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,3.771140948670931
188,FP-16X40EP-0.65-001-E0,JAGUARLIDDIFFICULTPO,PARTS FINAL CHECKING,FP-16X40EP-0.65-001-E0-PARTS FINAL CHECKING,JAGUARLIDDIFFICULTPO-PARTS FINAL CHECKING,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,5.962152097587479
189,FP-16X40EP-0.65-001-E0,JAGUARLIDDIFFICULTPO,PARTS FINAL CHECKING,FP-16X40EP-0.65-001-E0-PARTS FINAL CHECKING,JAGUARLIDDIFFICULTPO-PARTS FINAL CHECKING,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,MELVS,95,0,0,0,100,100,ADE,10.0,14.0,0.0,0.0,14.0,6.958564814864743
190,FP-16X40EP-0.65-001-E0,JAGUARLIDDIFFICULTPO,PARTS FINAL CHECKING,FP-16X40EP-0.65-001-E0-PARTS FINAL CHECKING,JAGUARLIDDIFFICULTPO-PARTS FINAL CHECKING,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,5.315655264132047
191,FP-16X40EP-0.65-001-E0,JAGUARLIDDIFFICULTPO,PARTS FINAL CHECKING,FP-16X40EP-0.65-001-E0-PARTS FINAL CHECKING,JAGUARLIDDIFFICULTPO-PARTS FINAL CHECKING,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,JIM,85,0,0,0,0,0,DE,1.0,1.0,9.0,1.0,11.0,6.635769835519693
192,FP-16X40EP-0.65-001-G0,JAGUARLIDDIFFICULTPO,3D CONCEPT,FP-16X40EP-0.65-001-G0-3D CONCEPT,JAGUARLIDDIFFICULTPO-3D CONCEPT,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,10.38134105223837
193,FP-16X40EP-0.65-001-G0,JAGUARLIDDIFFICULTPO,3D CONCEPT,FP-16X40EP-0.65-001-G0-3D CONCEPT,JAGUARLIDDIFFICULTPO-3D CONCEPT,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,MIKE,0,0,0,85,90,0,ADE,2.0,2.0,4.0,4.0,10.0,7.54029850859241
194,FP-16X40EP-0.65-001-G0,JAGUARLIDDIFFICULTPO,3D CONCEPT,FP-16X40EP-0.65-001-G0-3D CONCEPT,JAGUARLIDDIFFICULTPO-3D CONCEPT,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,8.394613059476708
195,FP-16X40EP-0.65-001-G0,JAGUARLIDDIFFICULTPO,3D CONCEPT,FP-16X40EP-0.65-001-G0-3D CONCEPT,JAGUARLIDDIFFICULTPO-3D CONCEPT,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,6.377813101621676
196,FP-16X40EP-0.65-001-G0,JAGUARLIDDIFFICULTPO,DRAWING - 2D&3D  ASSY,FP-16X40EP-0.65-001-G0-DRAWING - 2D&3D  ASSY,JAGUARLIDDIFFICULTPO-DRAWING - 2D&3D  ASSY,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,8.441867686808726
197,FP-16X40EP-0.65-001-G0,JAGUARLIDDIFFICULTPO,DRAWING - 2D&3D  ASSY,FP-16X40EP-0.65-001-G0-DRAWING - 2D&3D  ASSY,JAGUARLIDDIFFICULTPO-DRAWING - 2D&3D  ASSY,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,MELVS,95,0,0,0,100,100,ADE,10.0,14.0,0.0,0.0,14.0,9.462040864828008
198,FP-16X40EP-0.65-001-G0,JAGUARLIDDIFFICULTPO,DRAWING - 2D&3D  ASSY,FP-16X40EP-0.65-001-G0-DRAWING - 2D&3D  ASSY,JAGUARLIDDIFFICULTPO-DRAWING - 2D&3D  ASSY,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,8.213071668891253
199,FP-16X40EP-0.65-001-G0,JAGUARLIDDIFFICULTPO,DRAWING - 2D&3D  ASSY,FP-16X40EP-0.65-001-G0-DRAWING - 2D&3D  ASSY,JAGUARLIDDIFFICULTPO-DRAWING - 2D&3D  ASSY,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,JIM,85,0,0,0,0,0,DE,1.0,1.0,9.0,1.0,11.0,10.029515403664487
200,FP-16X40EP-0.65-001-G0,JAGUARLIDDIFFICULTPO,INTERNAL REVISION,FP-16X40EP-0.65-001-G0-INTERNAL REVISION,JAGUARLIDDIFFICULTPO-INTERNAL REVISION,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,5.034915203372552
201,FP-16X40EP-0.65-001-G0,JAGUARLIDDIFFICULTPO,INTERNAL REVISION,FP-16X40EP-0.65-001-G0-INTERNAL REVISION,JAGUARLIDDIFFICULTPO-INTERNAL REVISION,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,MIKE,0,0,0,85,90,0,ADE,2.0,2.0,4.0,4.0,10.0,4.344935313622468
202,FP-16X40EP-0.65-001-G0,JAGUARLIDDIFFICULTPO,INTERNAL REVISION,FP-16X40EP-0.65-001-G0-INTERNAL REVISION,JAGUARLIDDIFFICULTPO-INTERNAL REVISION,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,MERVS,0,80,100,0,45,0,DE,7.0,8.0,0.0,3.0,11.0,3.614804805152275
203,FP-16X40EP-0.65-001-G0,JAGUARLIDDIFFICULTPO,INTERNAL REVISION,FP-16X40EP-0.65-001-G0-INTERNAL REVISION,JAGUARLIDDIFFICULTPO-INTERNAL REVISION,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,3.771140948670931
204,FP-16X40EP-0.65-001-G0,JAGUARLIDDIFFICULTPO,PARTS FINAL CHECKING,FP-16X40EP-0.65-001-G0-PARTS FINAL CHECKING,JAGUARLIDDIFFICULTPO-PARTS FINAL CHECKING,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,5.962152097587479
205,FP-16X40EP-0.65-001-G0,JAGUARLIDDIFFICULTPO,PARTS FINAL CHECKING,FP-16X40EP-0.65-001-G0-PARTS FINAL CHECKING,JAGUARLIDDIFFICULTPO-PARTS FINAL CHECKING,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,MELVS,95,0,0,0,100,100,ADE,10.0,14.0,0.0,0.0,14.0,6.958564814864743
206,FP-16X40EP-0.65-001-G0,JAGUARLIDDIFFICULTPO,PARTS FINAL CHECKING,FP-16X40EP-0.65-001-G0-PARTS FINAL CHECKING,JAGUARLIDDIFFICULTPO-PARTS FINAL CHECKING,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,MOI,0,0,0,100,85,0,DE,8.5,7.5,9.0,2.0,19.5,5.315655264132047
207,FP-16X40EP-0.65-001-G0,JAGUARLIDDIFFICULTPO,PARTS FINAL CHECKING,FP-16X40EP-0.65-001-G0-PARTS FINAL CHECKING,JAGUARLIDDIFFICULTPO-PARTS FINAL CHECKING,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,JIM,85,0,0,0,0,0,DE,1.0,1.0,9.0,1.0,11.0,6.635769835519693
208,FP-16X40EP-0.65-001-G0,JAGUARLIDDIFFICULTPO,PARTS INITIAL CHECKING,FP-16X40EP-0.65-001-G0-PARTS INITIAL CHECKING,JAGUARLIDDIFFICULTPO-PARTS INITIAL CHECKING,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,6.0221576698886725
209,FP-16X40EP-0.65-001-G0,JAGUARLIDDIFFICULTPO,PARTS INITIAL CHECKING,FP-16X40EP-0.65-001-G0-PARTS INITIAL CHECKING,JAGUARLIDDIFFICULTPO-PARTS INITIAL CHECKING,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,MIKE,0,0,0,85,90,0,ADE,2.0,2.0,4.0,4.0,10.0,6.18146863358886
210,FP-16X40EP-0.65-001-G0,JAGUARLIDDIFFICULTPO,PARTS INITIAL CHECKING,FP-16X40EP-0.65-001-G0-PARTS INITIAL CHECKING,JAGUARLIDDIFFICULTPO-PARTS INITIAL CHECKING,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,MERVS,0,80,100,0,45,0,DE,7.0,8.0,0.0,3.0,11.0,5.32078729049574
211,FP-16X40EP-0.65-001-G0,JAGUARLIDDIFFICULTPO,PARTS INITIAL CHECKING,FP-16X40EP-0.65-001-G0-PARTS INITIAL CHECKING,JAGUARLIDDIFFICULTPO-PARTS INITIAL CHECKING,JAGUAR,LID,DIFFICULTPO,PO,PO,16,40,EP,FP,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,5.784094381456583
212,QFN-16X8EPK-0.5-013-00,JAGUARSOCKETEASYPO,CONCEPT CHECKING,QFN-16X8EPK-0.5-013-00-CONCEPT CHECKING,JAGUARSOCKETEASYPO-CONCEPT CHECKING,JAGUAR,SOCKET,EASYPO,PO,PO,16,8,EPK,QFN,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,2.8341834377190547
213,QFN-16X8EPK-0.5-013-00,JAGUARSOCKETEASYPO,CONCEPT CHECKING,QFN-16X8EPK-0.5-013-00-CONCEPT CHECKING,JAGUARSOCKETEASYPO-CONCEPT CHECKING,JAGUAR,SOCKET,EASYPO,PO,PO,16,8,EPK,QFN,MIKE,0,0,0,85,90,0,ADE,2.0,2.0,4.0,4.0,10.0,3.030198285396016
214,QFN-16X8EPK-0.5-013-00,JAGUARSOCKETEASYPO,CONCEPT CHECKING,QFN-16X8EPK-0.5-013-00-CONCEPT CHECKING,JAGUARSOCKETEASYPO-CONCEPT CHECKING,JAGUAR,SOCKET,EASYPO,PO,PO,16,8,EPK,QFN,MERVS,0,80,100,0,45,0,DE,7.0,8.0,0.0,3.0,11.0,2.7926410893701674
215,QFN-16X8EPK-0.5-013-00,JAGUARSOCKETEASYPO,CONCEPT CHECKING,QFN-16X8EPK-0.5-013-00-CONCEPT CHECKING,JAGUARSOCKETEASYPO-CONCEPT CHECKING,JAGUAR,SOCKET,EASYPO,PO,PO,16,8,EPK,QFN,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,3.1400525888259425
216,QFN-16X8EPK-0.5-013-00,JAGUARSOCKETEASYPO,DRAWING - 2D&3D  ASSY,QFN-16X8EPK-0.5-013-00-DRAWING - 2D&3D  ASSY,JAGUARSOCKETEASYPO-DRAWING - 2D&3D  ASSY,JAGUAR,SOCKET,EASYPO,PO,PO,16,8,EPK,QFN,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,6.135799712189362
217,QFN-16X8EPK-0.5-013-00,JAGUARSOCKETEASYPO,DRAWING - 2D&3D  ASSY,QFN-16X8EPK-0.5-013-00-DRAWING - 2D&3D  ASSY,JAGUARSOCKETEASYPO-DRAWING - 2D&3D  ASSY,JAGUAR,SOCKET,EASYPO,PO,PO,16,8,EPK,QFN,MIKE,0,0,0,85,90,0,ADE,2.0,2.0,4.0,4.0,10.0,5.302082023684025
