,PN,PRODUCT-ASSY TYPE,Task,PN Task,PRODUCT-ASSY TYPE Task,ASSY TYPE,PARTS TYPE,ORDER TYPE,INQUIRY_OR_PO,Order Type,NUM_SITE,NUM_STRIP,SITE_TYPE,PN_PREFIX,PIC,JAGUAR,WCSP,STRIP,BI,TI,NON TI,Designation,CadExp_Enplas,Enplas_Years,CADWork_NonEnplas,NonCadWork,Total,Predicted Takt
218,QFN-16X8EPK-0.5-013-00,JAGUARSOCKETEASYPO,DRAWING - 2D&3D  ASSY,QFN-16X8EPK-0.5-013-00-DRAWING - 2D&3D  ASSY,JAGUARSOCKETEASYPO-DRAWING - 2D&3D  ASSY,JAGUAR,SOCKET,EASYPO,PO,PO,16,8,EPK,QFN,MERVS,0,80,100,0,45,0,DE,7.0,8.0,0.0,3.0,11.0,4.456130156619068
219,QFN-16X8EPK-0.5-013-00,JAGUARSOCKETEASYPO,DRAWING - 2D&3D  ASSY,QFN-16X8EPK-0.5-013-00-DRAWING - 2D&3D  ASSY,JAGUARSOCKETEASYPO-DRAWING - 2D&3D  ASSY,JAGUAR,SOCKET,EASYPO,PO,PO,16,8,EPK,QFN,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,4.572545003616264
220,QFN-16X8EPK-0.5-013-00,JAGUARSOCKETEASYPO,DRAWING - 2D&3D PARTS,QFN-16X8EPK-0.5-013-00-DRAWING - 2D&3D PARTS,JAGUARSOCKETEASYPO-DRAWING - 2D&3D PARTS,JAGUAR,SOCKET,EASYPO,PO,PO,16,8,EPK,QFN,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,13.524230582755683
221,QFN-16X8EPK-0.5-013-00,JAGUARSOCKETEASYPO,DRAWING - 2D&3D PARTS,QFN-16X8EPK-0.5-013-00-DRAWING - 2D&3D PARTS,JAGUARSOCKETEASYPO-DRAWING - 2D&3D PARTS,JAGUAR,SOCKET,EASYPO,PO,PO,16,8,EPK,QFN,MIKE,0,0,0,85,90,0,ADE,2.0,2.0,4.0,4.0,10.0,10.124007820505646
222,QFN-16X8EPK-0.5-013-00,JAGUARSOCKETEASYPO,DRAWING - 2D&3D PARTS,QFN-16X8EPK-0.5-013-00-DRAWING - 2D&3D PARTS,JAGUARSOCKETEASYPO-DRAWING - 2D&3D PARTS,JAGUAR,SOCKET,EASYPO,PO,PO,16,8,EPK,QFN,MERVS,0,80,100,0,45,0,DE,7.0,8.0,0.0,3.0,11.0,9.113249407638335
223,QFN-16X8EPK-0.5-013-00,JAGUARSOCKETEASYPO,DRAWING - 2D&3D PARTS,QFN-16X8EPK-0.5-013-00-DRAWING - 2D&3D PARTS,JAGUARSOCKETEASYPO-DRAWING - 2D&3D PARTS,JAGUAR,SOCKET,EASYPO,PO,PO,16,8,EPK,QFN,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,8.747615760513376
224,QFN-16X8EPK-0.5-013-00,JAGUARSOCKETEASYPO,FINAL CHECKING,QFN-16X8EPK-0.5-013-00-FINAL CHECKING,JAGUARSOCKETEASYPO-FINAL CHECKING,JAGUAR,SOCKET,EASYPO,PO,PO,16,8,EPK,QFN,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,1.6999133957378962
225,QFN-16X8EPK-0.5-013-00,JAGUARSOCKETEASYPO,FINAL CHECKING,QFN-16X8EPK-0.5-013-00-FINAL CHECKING,JAGUARSOCKETEASYPO-FINAL CHECKING,JAGUAR,SOCKET,EASYPO,PO,PO,16,8,EPK,QFN,MIKE,0,0,0,85,90,0,ADE,2.0,2.0,4.0,4.0,10.0,1.0487473256605822
226,QFN-16X8EPK-0.5-013-00,JAGUARSOCKETEASYPO,FINAL CHECKING,QFN-16X8EPK-0.5-013-00-FINAL CHECKING,JAGUARSOCKETEASYPO-FINAL CHECKING,JAGUAR,SOCKET,EASYPO,PO,PO,16,8,EPK,QFN,MERVS,0,80,100,0,45,0,DE,7.0,8.0,0.0,3.0,11.0,1.2608516673046517
227,QFN-16X8EPK-0.5-013-00,JAGUARSOCKETEASYPO,FINAL CHECKING,QFN-16X8EPK-0.5-013-00-FINAL CHECKING,JAGUARSOCKETEASYPO-FINAL CHECKING,JAGUAR,SOCKET,EASYPO,PO,PO,16,8,EPK,QFN,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,1.140011321532837
228,QFN-16X8EPK-0.5-013-00,JAGUARSOCKETEASYPO,INTERNAL REVISION,QFN-16X8EPK-0.5-013-00-INTERNAL REVISION,JAGUARSOCKETEASYPO-INTERNAL REVISION,JAGUAR,SOCKET,EASYPO,PO,PO,16,8,EPK,QFN,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,4.083607986318214
229,QFN-16X8EPK-0.5-013-00,JAGUARSOCKETEASYPO,INTERNAL REVISION,QFN-16X8EPK-0.5-013-00-INTERNAL REVISION,JAGUARSOCKETEASYPO-INTERNAL REVISION,JAGUAR,SOCKET,EASYPO,PO,PO,16,8,EPK,QFN,MIKE,0,0,0,85,90,0,ADE,2.0,2.0,4.0,4.0,10.0,3.8859065793834255
230,QFN-16X8EPK-0.5-013-00,JAGUARSOCKETEASYPO,INTERNAL REVISION,QFN-16X8EPK-0.5-013-00-INTERNAL REVISION,JAGUARSOCKETEASYPO-INTERNAL REVISION,JAGUAR,SOCKET,EASYPO,PO,PO,16,8,EPK,QFN,MERVS,0,80,100,0,45,0,DE,7.0,8.0,0.0,3.0,11.0,2.9872258531712905
231,QFN-16X8EPK-0.5-013-00,JAGUARSOCKETEASYPO,INTERNAL REVISION,QFN-16X8EPK-0.5-013-00-INTERNAL REVISION,JAGUARSOCKETEASYPO-INTERNAL REVISION,JAGUAR,SOCKET,EASYPO,PO,PO,16,8,EPK,QFN,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,3.0278042805333443
232,QFN-16X8EPK-0.5-013-00,JAGUARSOCKETEASYPO,MESLINK,QFN-16X8EPK-0.5-013-00-MESLINK,JAGUARSOCKETEASYPO-MESLINK,JAGUAR,SOCKET,EASYPO,PO,PO,16,8,EPK,QFN,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,3.084232195250271
233,QFN-16X8EPK-0.5-013-00,JAGUARSOCKETEASYPO,MESLINK,QFN-16X8EPK-0.5-013-00-MESLINK,JAGUARSOCKETEASYPO-MESLINK,JAGUAR,SOCKET,EASYPO,PO,PO,16,8,EPK,QFN,MIKE,0,0,0,85,90,0,ADE,2.0,2.0,4.0,4.0,10.0,3.308942559557936
234,QFN-16X8EPK-0.5-013-00,JAGUARSOCKETEASYPO,MESLINK,QFN-16X8EPK-0.5-013-00-MESLINK,JAGUARSOCKETEASYPO-MESLINK,JAGUAR,SOCKET,EASYPO,PO,PO,16,8,EPK,QFN,MERVS,0,80,100,0,45,0,DE,7.0,8.0,0.0,3.0,11.0,2.846789464311826
235,QFN-16X8EPK-0.5-013-00,JAGUARSOCKETEASYPO,MESLINK,QFN-16X8EPK-0.5-013-00-MESLINK,JAGUARSOCKETEASYPO-MESLINK,JAGUAR,SOCKET,EASYPO,PO,PO,16,8,EPK,QFN,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,3.193958317185515
236,QFN-16X8EPK-0.5-013-00,JAGUARSOCKETEASYPO,PARTS FINAL CHECKING,QFN-16X8EPK-0.5-013-00-PARTS FINAL CHECKING,JAGUARSOCKETEASYPO-PARTS FINAL CHECKING,JAGUAR,SOCKET,EASYPO,PO,PO,16,8,EPK,QFN,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,4.432888983419788
237,QFN-16X8EPK-0.5-013-00,JAGUARSOCKETEASYPO,PARTS FINAL CHECKING,QFN-16X8EPK-0.5-013-00-PARTS FINAL CHECKING,JAGUARSOCKETEASYPO-PARTS FINAL CHECKING,JAGUAR,SOCKET,EASYPO,PO,PO,16,8,EPK,QFN,MIKE,0,0,0,85,90,0,ADE,2.0,2.0,4.0,4.0,10.0,4.145348551941156
238,QFN-16X8EPK-0.5-013-00,JAGUARSOCKETEASYPO,PARTS FINAL CHECKING,QFN-16X8EPK-0.5-013-00-PARTS FINAL CHECKING,JAGUARSOCKETEASYPO-PARTS FINAL CHECKING,JAGUAR,SOCKET,EASYPO,PO,PO,16,8,EPK,QFN,MERVS,0,80,100,0,45,0,DE,7.0,8.0,0.0,3.0,11.0,3.4360705815207475
239,QFN-16X8EPK-0.5-013-00,JAGUARSOCKETEASYPO,PARTS FINAL CHECKING,QFN-16X8EPK-0.5-013-00-PARTS FINAL CHECKING,JAGUARSOCKETEASYPO-PARTS FINAL CHECKING,JAGUAR,SOCKET,EASYPO,PO,PO,16,8,EPK,QFN,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,3.459900600966679
240,QFN-16X8EPK-0.5-013-00,JAGUARSOCKETEASYPO,PARTS INITIAL CHECKING,QFN-16X8EPK-0.5-013-00-PARTS INITIAL CHECKING,JAGUARSOCKETEASYPO-PARTS INITIAL CHECKING,JAGUAR,SOCKET,EASYPO,PO,PO,16,8,EPK,QFN,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,4.560417408801396
241,QFN-16X8EPK-0.5-013-00,JAGUARSOCKETEASYPO,PARTS INITIAL CHECKING,QFN-16X8EPK-0.5-013-00-PARTS INITIAL CHECKING,JAGUARSOCKETEASYPO-PARTS INITIAL CHECKING,JAGUAR,SOCKET,EASYPO,PO,PO,16,8,EPK,QFN,MIKE,0,0,0,85,90,0,ADE,2.0,2.0,4.0,4.0,10.0,4.747448376141296
242,QFN-16X8EPK-0.5-013-00,JAGUARSOCKETEASYPO,PARTS INITIAL CHECKING,QFN-16X8EPK-0.5-013-00-PARTS INITIAL CHECKING,JAGUARSOCKETEASYPO-PARTS INITIAL CHECKING,JAGUAR,SOCKET,EASYPO,PO,PO,16,8,EPK,QFN,MERVS,0,80,100,0,45,0,DE,7.0,8.0,0.0,3.0,11.0,4.259647886833902
243,QFN-16X8EPK-0.5-013-00,JAGUARSOCKETEASYPO,PARTS INITIAL CHECKING,QFN-16X8EPK-0.5-013-00-PARTS INITIAL CHECKING,JAGUARSOCKETEASYPO-PARTS INITIAL CHECKING,JAGUAR,SOCKET,EASYPO,PO,PO,16,8,EPK,QFN,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,4.66497374102801
244,QFN-16X8EPK-0.5-013-70,JAGUARLIDEASYPO,DRAWING - 2D&3D  ASSY,QFN-16X8EPK-0.5-013-70-DRAWING - 2D&3D  ASSY,JAGUARLIDEASYPO-DRAWING - 2D&3D  ASSY,JAGUAR,LID,EASYPO,PO,PO,16,8,EPK,QFN,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,5.382362070594223
245,QFN-16X8EPK-0.5-013-70,JAGUARLIDEASYPO,DRAWING - 2D&3D  ASSY,QFN-16X8EPK-0.5-013-70-DRAWING - 2D&3D  ASSY,JAGUARLIDEASYPO-DRAWING - 2D&3D  ASSY,JAGUAR,LID,EASYPO,PO,PO,16,8,EPK,QFN,MIKE,0,0,0,85,90,0,ADE,2.0,2.0,4.0,4.0,10.0,4.589099707938594
246,QFN-16X8EPK-0.5-013-70,JAGUARLIDEASYPO,DRAWING - 2D&3D  ASSY,QFN-16X8EPK-0.5-013-70-DRAWING - 2D&3D  ASSY,JAGUARLIDEASYPO-DRAWING - 2D&3D  ASSY,JAGUAR,LID,EASYPO,PO,PO,16,8,EPK,QFN,MERVS,0,80,100,0,45,0,DE,7.0,8.0,0.0,3.0,11.0,3.8651868057820717
247,QFN-16X8EPK-0.5-013-70,JAGUARLIDEASYPO,DRAWING - 2D&3D  ASSY,QFN-16X8EPK-0.5-013-70-DRAWING - 2D&3D  ASSY,JAGUARLIDEASYPO-DRAWING - 2D&3D  ASSY,JAGUAR,LID,EASYPO,PO,PO,16,8,EPK,QFN,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,3.7886034182328987
248,QFN-16X8EPK-0.5-013-70,JAGUARLIDEASYPO,DRAWING - 2D&3D PARTS,QFN-16X8EPK-0.5-013-70-DRAWING - 2D&3D PARTS,JAGUARLIDEASYPO-DRAWING - 2D&3D PARTS,JAGUAR,LID,EASYPO,PO,PO,16,8,EPK,QFN,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,10.123700209177134
249,QFN-16X8EPK-0.5-013-70,JAGUARLIDEASYPO,DRAWING - 2D&3D PARTS,QFN-16X8EPK-0.5-013-70-DRAWING - 2D&3D PARTS,JAGUARLIDEASYPO-DRAWING - 2D&3D PARTS,JAGUAR,LID,EASYPO,PO,PO,16,8,EPK,QFN,MIKE,0,0,0,85,90,0,ADE,2.0,2.0,4.0,4.0,10.0,7.31841762885873
250,QFN-16X8EPK-0.5-013-70,JAGUARLIDEASYPO,DRAWING - 2D&3D PARTS,QFN-16X8EPK-0.5-013-70-DRAWING - 2D&3D PARTS,JAGUARLIDEASYPO-DRAWING - 2D&3D PARTS,JAGUAR,LID,EASYPO,PO,PO,16,8,EPK,QFN,MERVS,0,80,100,0,45,0,DE,7.0,8.0,0.0,3.0,11.0,5.97444831942119
251,QFN-16X8EPK-0.5-013-70,JAGUARLIDEASYPO,DRAWING - 2D&3D PARTS,QFN-16X8EPK-0.5-013-70-DRAWING - 2D&3D PARTS,JAGUARLIDEASYPO-DRAWING - 2D&3D PARTS,JAGUAR,LID,EASYPO,PO,PO,16,8,EPK,QFN,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,5.923072979402786
252,QFN-16X8EPK-0.5-013-70,JAGUARLIDEASYPO,FINAL CHECKING,QFN-16X8EPK-0.5-013-70-FINAL CHECKING,JAGUARLIDEASYPO-FINAL CHECKING,JAGUAR,LID,EASYPO,PO,PO,16,8,EPK,QFN,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,1.3901495038667333
253,QFN-16X8EPK-0.5-013-70,JAGUARLIDEASYPO,FINAL CHECKING,QFN-16X8EPK-0.5-013-70-FINAL CHECKING,JAGUARLIDEASYPO-FINAL CHECKING,JAGUAR,LID,EASYPO,PO,PO,16,8,EPK,QFN,MIKE,0,0,0,85,90,0,ADE,2.0,2.0,4.0,4.0,10.0,0.6584790779676215
254,QFN-16X8EPK-0.5-013-70,JAGUARLIDEASYPO,FINAL CHECKING,QFN-16X8EPK-0.5-013-70-FINAL CHECKING,JAGUARLIDEASYPO-FINAL CHECKING,JAGUAR,LID,EASYPO,PO,PO,16,8,EPK,QFN,MERVS,0,80,100,0,45,0,DE,7.0,8.0,0.0,3.0,11.0,0.8952250812415226
255,QFN-16X8EPK-0.5-013-70,JAGUARLIDEASYPO,FINAL CHECKING,QFN-16X8EPK-0.5-013-70-FINAL CHECKING,JAGUARLIDEASYPO-FINAL CHECKING,JAGUAR,LID,EASYPO,PO,PO,16,8,EPK,QFN,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,0.6189833339227586
256,QFN-16X8EPK-0.5-013-70,JAGUARLIDEASYPO,PARTS FINAL CHECKING,QFN-16X8EPK-0.5-013-70-PARTS FINAL CHECKING,JAGUARLIDEASYPO-PARTS FINAL CHECKING,JAGUAR,LID,EASYPO,PO,PO,16,8,EPK,QFN,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,3.794223744541015
257,QFN-16X8EPK-0.5-013-70,JAGUARLIDEASYPO,PARTS FINAL CHECKING,QFN-16X8EPK-0.5-013-70-PARTS FINAL CHECKING,JAGUARLIDEASYPO-PARTS FINAL CHECKING,JAGUAR,LID,EASYPO,PO,PO,16,8,EPK,QFN,MIKE,0,0,0,85,90,0,ADE,2.0,2.0,4.0,4.0,10.0,3.183370811045711
258,QFN-16X8EPK-0.5-013-70,JAGUARLIDEASYPO,PARTS FINAL CHECKING,QFN-16X8EPK-0.5-013-70-PARTS FINAL CHECKING,JAGUARLIDEASYPO-PARTS FINAL CHECKING,JAGUAR,LID,EASYPO,PO,PO,16,8,EPK,QFN,MERVS,0,80,100,0,45,0,DE,7.0,8.0,0.0,3.0,11.0,2.6218292619498857
259,QFN-16X8EPK-0.5-013-70,JAGUARLIDEASYPO,PARTS FINAL CHECKING,QFN-16X8EPK-0.5-013-70-PARTS FINAL CHECKING,JAGUARLIDEASYPO-PARTS FINAL CHECKING,JAGUAR,LID,EASYPO,PO,PO,16,8,EPK,QFN,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,2.5062157080596874
260,OTQ-48EPK-0.5-041-00,OTQSOCKETW/ REFPO,ASSY CHECKING,OTQ-48EPK-0.5-041-00-ASSY CHECKING,OTQSOCKETW/ REFPO-ASSY CHECKING,OTQ,SOCKET,W/ REFPO,PO,PO,48,1,EPK,OTQ,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,2.824090132678669
261,OTQ-48EPK-0.5-041-00,OTQSOCKETW/ REFPO,ASSY CHECKING,OTQ-48EPK-0.5-041-00-ASSY CHECKING,OTQSOCKETW/ REFPO-ASSY CHECKING,OTQ,SOCKET,W/ REFPO,PO,PO,48,1,EPK,OTQ,MIKE,0,0,0,85,90,0,ADE,2.0,2.0,4.0,4.0,10.0,1.4927098229147684
262,OTQ-48EPK-0.5-041-00,OTQSOCKETW/ REFPO,ASSY CHECKING,OTQ-48EPK-0.5-041-00-ASSY CHECKING,OTQSOCKETW/ REFPO-ASSY CHECKING,OTQ,SOCKET,W/ REFPO,PO,PO,48,1,EPK,OTQ,MERVS,0,80,100,0,45,0,DE,7.0,8.0,0.0,3.0,11.0,1.817816451640894
263,OTQ-48EPK-0.5-041-00,OTQSOCKETW/ REFPO,ASSY CHECKING,OTQ-48EPK-0.5-041-00-ASSY CHECKING,OTQSOCKETW/ REFPO-ASSY CHECKING,OTQ,SOCKET,W/ REFPO,PO,PO,48,1,EPK,OTQ,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,1.7210130700430488
264,OTQ-48EPK-0.5-041-00,OTQSOCKETW/ REFPO,DRAWING - 2D&3D  ASSY,OTQ-48EPK-0.5-041-00-DRAWING - 2D&3D  ASSY,OTQSOCKETW/ REFPO-DRAWING - 2D&3D  ASSY,OTQ,SOCKET,W/ REFPO,PO,PO,48,1,EPK,OTQ,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,4.393221084011181
265,OTQ-48EPK-0.5-041-00,OTQSOCKETW/ REFPO,DRAWING - 2D&3D  ASSY,OTQ-48EPK-0.5-041-00-DRAWING - 2D&3D  ASSY,OTQSOCKETW/ REFPO-DRAWING - 2D&3D  ASSY,OTQ,SOCKET,W/ REFPO,PO,PO,48,1,EPK,OTQ,MIKE,0,0,0,85,90,0,ADE,2.0,2.0,4.0,4.0,10.0,2.286253184600705
266,OTQ-48EPK-0.5-041-00,OTQSOCKETW/ REFPO,DRAWING - 2D&3D  ASSY,OTQ-48EPK-0.5-041-00-DRAWING - 2D&3D  ASSY,OTQSOCKETW/ REFPO-DRAWING - 2D&3D  ASSY,OTQ,SOCKET,W/ REFPO,PO,PO,48,1,EPK,OTQ,MERVS,0,80,100,0,45,0,DE,7.0,8.0,0.0,3.0,11.0,2.913228996496786
267,OTQ-48EPK-0.5-041-00,OTQSOCKETW/ REFPO,DRAWING - 2D&3D  ASSY,OTQ-48EPK-0.5-041-00-DRAWING - 2D&3D  ASSY,OTQSOCKETW/ REFPO-DRAWING - 2D&3D  ASSY,OTQ,SOCKET,W/ REFPO,PO,PO,48,1,EPK,OTQ,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,2.400499967689921
268,OTQ-48EPK-0.5-041-00,OTQSOCKETW/ REFPO,DRAWING - 2D&3D PARTS,OTQ-48EPK-0.5-041-00-DRAWING - 2D&3D PARTS,OTQSOCKETW/ REFPO-DRAWING - 2D&3D PARTS,OTQ,SOCKET,W/ REFPO,PO,PO,48,1,EPK,OTQ,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,9.048863563191397
269,OTQ-48EPK-0.5-041-00,OTQSOCKETW/ REFPO,DRAWING - 2D&3D PARTS,OTQ-48EPK-0.5-041-00-DRAWING - 2D&3D PARTS,OTQSOCKETW/ REFPO-DRAWING - 2D&3D PARTS,OTQ,SOCKET,W/ REFPO,PO,PO,48,1,EPK,OTQ,MIKE,0,0,0,85,90,0,ADE,2.0,2.0,4.0,4.0,10.0,4.930795633282742
270,OTQ-48EPK-0.5-041-00,OTQSOCKETW/ REFPO,DRAWING - 2D&3D PARTS,OTQ-48EPK-0.5-041-00-DRAWING - 2D&3D PARTS,OTQSOCKETW/ REFPO-DRAWING - 2D&3D PARTS,OTQ,SOCKET,W/ REFPO,PO,PO,48,1,EPK,OTQ,MERVS,0,80,100,0,45,0,DE,7.0,8.0,0.0,3.0,11.0,5.747295165855329
271,OTQ-48EPK-0.5-041-00,OTQSOCKETW/ REFPO,DRAWING - 2D&3D PARTS,OTQ-48EPK-0.5-041-00-DRAWING - 2D&3D PARTS,OTQSOCKETW/ REFPO-DRAWING - 2D&3D PARTS,OTQ,SOCKET,W/ REFPO,PO,PO,48,1,EPK,OTQ,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,4.805551912809287
272,OTQ-48EPK-0.5-041-00,OTQSOCKETW/ REFPO,MESLINK,OTQ-48EPK-0.5-041-00-MESLINK,OTQSOCKETW/ REFPO-MESLINK,OTQ,SOCKET,W/ REFPO,PO,PO,48,1,EPK,OTQ,DJ,85,0,0,0,0,0,ADE,3.0,11.0,0.0,0.0,11.0,2.8932703817702534
273,OTQ-48EPK-0.5-041-00,OTQSOCKETW/ REFPO,MESLINK,OTQ-48EPK-0.5-041-00-MESLINK,OTQSOCKETW/ REFPO-MESLINK,OTQ,SOCKET,W/ REFPO,PO,PO,48,1,EPK,OTQ,MIKE,0,0,0,85,90,0,ADE,2.0,2.0,4.0,4.0,10.0,2.182051229504007
274,OTQ-48EPK-0.5-041-00,OTQSOCKETW/ REFPO,MESLINK,OTQ-48EPK-0.5-041-00-MESLINK,OTQSOCKETW/ REFPO-MESLINK,OTQ,SOCKET,W/ REFPO,PO,PO,48,1,EPK,OTQ,MERVS,0,80,100,0,45,0,DE,7.0,8.0,0.0,3.0,11.0,2.4411821922934007
275,OTQ-48EPK-0.5-041-00,OTQSOCKETW/ REFPO,MESLINK,OTQ-48EPK-0.5-041-00-MESLINK,OTQSOCKETW/ REFPO-MESLINK,OTQ,SOCKET,W/ REFPO,PO,PO,48,1,EPK,OTQ,LEVI,90,100,100,0,90,90,DE,8.0,8.0,2.0,0.0,10.0,2.2651486093667517
