,PN,Task,PIC,Start_Hours,Finish_Hours,Start_Date_Formatted,End_Date_Formatted,Business_Days
0,QFN-9X32EPK-0.475-001-S0_STRIPSOCKET & LIDW/ REFPO_,QFN-9X32EPK-0.475-001-S0_STRIPSOCKET & LIDW/ REFPO_-DRAWING - 2D&3D PARTS,DJ,0.0,7.0,2025-05-19 08:00,2025-05-20 09:00,2
1,QFN-9EPK-0.5-003-U0/-70_QFNSOCKETW/ REFPO_PO,QFN-9EPK-0.5-003-U0/-70_QFNSOCKETW/ REFPO_PO-3D CONCEPT,LEVI,0.0,4.0,2025-05-19 08:00,2025-05-19 12:00,1
2,FP-28X35EPK-0.65-001-C0,FP-28X35EPK-0.65-001-C0-CONCEPT CHECKING,MELVS,0.0,4.46555928040754,2025-05-19 08:00,2025-05-19 12:27,1
3,FP-28X35EPK-0.65-001-G0,FP-28X35EPK-0.65-001-G0-CONCEPT CHECKING,MOI,0.0,2.95409393348924,2025-05-19 08:00,2025-05-19 10:57,1
4,BGAT-113EP-0.5-001-00,BGAT-113EP-0.5-001-00-2D ASSY CONCEPT,JIM,0.0,5.188080930922909,2025-05-19 08:00,2025-05-19 13:11,1
5,BGAT-113EP-0.5-001-20,BGAT-113EP-0.5-001-20-2D ASSY CONCEPT,SHAD,0.0,2.027241179992635,2025-05-19 08:00,2025-05-19 10:01,1
6,BGAT-113EP-0.5-001-20,BGAT-113EP-0.5-001-20-3D CONCEPT,SHAD,2.027241179992635,4.095473770670315,2025-05-19 10:01,2025-05-19 10:04,1
7,BGAT-113EP-0.5-001-20,BGAT-113EP-0.5-001-20-ASSY DRAWING,SHAD,4.095473770670315,5.877467500177709,2025-05-19 12:05,2025-05-19 09:46,1
8,QFN-16X4EPK-0.5-008-S0,QFN-16X4EPK-0.5-008-S0-ASSY CHECKING,MOI,4.95409393348924,6.647296597409008,2025-05-19 12:57,2025-05-19 09:41,1
9,FP-8EPK-0.65-018-70_50,FP-8EPK-0.65-018-70_50-PN/PIN HOLE COUNT DETAILS,LEVI,6.0,6.864006121476283,2025-05-20 08:00,2025-05-20 08:51,1
10,QFN-16X8EPK-0.5-013-00,QFN-16X8EPK-0.5-013-00-CONCEPT CHECKING,MIKE,0.0,3.030198285396016,2025-05-19 08:00,2025-05-19 11:01,1
11,QFN-16X8EPK-0.5-013-70,QFN-16X8EPK-0.5-013-70-DRAWING - 2D&3D  ASSY,MERVS,0.0,3.865186805782072,2025-05-19 08:00,2025-05-19 11:51,1
12,OTQ-48EPK-0.5-041-00,OTQ-48EPK-0.5-041-00-ASSY CHECKING,MIKE,5.030198285396017,6.522908108310785,2025-05-19 13:01,2025-05-19 09:29,1
13,FP-14EPK-0.5-003-00_70_50,FP-14EPK-0.5-003-00_70_50-PN/PIN HOLE COUNT DETAILS,JIM,7.188080930922909,8.164687302482479,2025-05-20 09:11,2025-05-20 08:58,1
14,OTQ-48EPK-0.5-041-00,OTQ-48EPK-0.5-041-00-DRAWING - 2D&3D  ASSY,MIKE,6.522908108310785,8.80916129291149,2025-05-20 08:31,2025-05-20 10:17,1
15,BGAT-113EP-0.5-001-20,BGAT-113EP-0.5-001-20-DRAWING - 2D&3D PARTS,SHAD,5.877467500177709,9.571949951512064,2025-05-19 13:52,2025-05-19 11:41,1
16,QFN-16X8EPK-0.5-013-70,QFN-16X8EPK-0.5-013-70-DRAWING - 2D&3D PARTS,MERVS,3.865186805782072,9.839635125203262,2025-05-19 11:51,2025-05-19 13:58,1
17,QFN-16X4EPK-0.5-008-S0,QFN-16X4EPK-0.5-008-S0-DRAWING - 2D&3D  ASSY,MOI,6.647296597409008,9.903536499961831,2025-05-20 08:38,2025-05-20 11:15,1
18,BGAT-113EP-0.5-001-00,BGAT-113EP-0.5-001-00-ASSY CHECKING,MELVS,7.188080930922909,10.49259599453675,2025-05-20 09:11,2025-05-20 11:18,1
19,QFN-16X8EPK-0.5-013-70,QFN-16X8EPK-0.5-013-70-FINAL CHECKING,MERVS,9.839635125203262,10.73486020644478,2025-05-20 11:50,2025-05-20 08:53,1
20,BGAT-113EP-0.5-001-70,BGAT-113EP-0.5-001-70-2D ASSY CONCEPT,DJ,9.0,12.01136535394684,2025-05-20 11:00,2025-05-20 11:00,1
21,QFN-8EPK-0.65-009-U0_70,QFN-8EPK-0.65-009-U0_70-2D ASSY CONCEPT,LEVI,8.864006121476283,12.54728940902816,2025-05-20 10:51,2025-05-20 11:40,1
22,QFN-16X8EPK-0.5-013-70,QFN-16X8EPK-0.5-013-70-PARTS FINAL CHECKING,MERVS,10.73486020644478,13.35668946839467,2025-05-20 12:44,2025-05-20 10:37,1
23,OTQ-48EPK-0.5-041-00,OTQ-48EPK-0.5-041-00-DRAWING - 2D&3D PARTS,MIKE,8.80916129291149,13.73995692619423,2025-05-20 10:48,2025-05-20 12:55,1
24,BGAT-113EP-0.5-001-00,BGAT-113EP-0.5-001-00-CONCEPT CHECKING,SHAD,12.49259599453675,14.98177788638115,2025-05-21 08:29,2025-05-21 10:29,1
25,OTQ-48EPK-0.5-041-00,OTQ-48EPK-0.5-041-00-MESLINK,MIKE,13.73995692619423,15.92200815569824,2025-05-21 09:44,2025-05-21 10:10,1
26,BGAT-113EP-0.5-001-70,BGAT-113EP-0.5-001-70-3D CONCEPT,DJ,12.01136535394684,16.5352385910934,2025-05-21 08:00,2025-05-21 12:31,1
27,BGAT-113EP-0.5-001-00,BGAT-113EP-0.5-001-00-DOCUMENTATION,SHAD,14.98177788638115,16.85095878003669,2025-05-21 10:58,2025-05-21 09:52,1
28,QFN-8EPK-0.65-009-U0_70,QFN-8EPK-0.65-009-U0_70-3D CONCEPT,LEVI,12.54728940902816,17.40108323816174,2025-05-21 08:32,2025-05-21 12:51,1
29,BGAT-113EP-0.5-001-00,BGAT-113EP-0.5-001-00-DRAWING - 2D&3D  ASSY,SHAD,16.85095878003669,18.79043832935207,2025-05-21 12:51,2025-05-21 09:56,1
30,BGAT-113EP-0.5-001-70,BGAT-113EP-0.5-001-70-ASSY CHECKING,DJ,16.5352385910934,18.84910076766747,2025-05-21 12:32,2025-05-21 10:18,1
31,FP-28X35EPK-0.65-001-C0,FP-28X35EPK-0.65-001-C0-DRAWING - 2D&3D  ASSY,MOI,11.90353649996183,18.99177551591375,2025-05-20 13:54,2025-05-21 09:05,2
32,FP-28X35EPK-0.65-001-G0,FP-28X35EPK-0.65-001-G0-DRAWING - 2D&3D  ASSY,JIM,10.16468730248248,19.02095936666469,2025-05-20 12:09,2025-05-21 10:51,2
33,QFN-16X8EPK-0.5-013-00,QFN-16X8EPK-0.5-013-00-DRAWING - 2D&3D  ASSY,MERVS,15.35668946839467,19.81281962501374,2025-05-21 11:21,2025-05-21 12:27,1
34,QFN-8EPK-0.65-009-U0_70,QFN-8EPK-0.65-009-U0_70-CONCEPT CHECKING,LEVI,17.40108323816174,20.22575335137141,2025-05-21 13:24,2025-05-21 10:49,1
35,FP-28X35EPK-0.65-001-C0,FP-28X35EPK-0.65-001-C0-MESLINK,MOI,18.99177551591375,21.64839927739017,2025-05-22 08:59,2025-05-22 10:39,1
36,BGAT-113EP-0.5-001-70,BGAT-113EP-0.5-001-70-DRAWING - 2D&3D  ASSY,DJ,18.84910076766747,21.9782971740904,2025-05-22 08:50,2025-05-22 11:07,1
37,FP-28X35EPK-0.65-001-G0,FP-28X35EPK-0.65-001-G0-MESLINK,JIM,19.02095936666469,22.09035037132416,2025-05-22 09:01,2025-05-22 11:04,1
38,QFN-28X32EPK-0.5-001,QFN-28X32EPK-0.5-001-DRAWING - 2D&3D  ASSY,MELVS,12.49259599453675,22.64965925292309,2025-05-21 08:29,2025-05-22 12:09,2
39,QFN-8EPK-0.65-009-U0_70,QFN-8EPK-0.65-009-U0_70-PN/PIN HOLE COUNT DETAILS,SHAD,22.22575335137141,23.56221718628424,2025-05-22 12:13,2025-05-22 09:20,1
40,FP-16X40EP-0.65-001-E0,FP-16X40EP-0.65-001-E0-3D CONCEPT,MIKE,17.92200815569824,25.46230666429065,2025-05-21 13:55,2025-05-22 09:32,2
41,QFN-28X32EPK-0.5-001,QFN-28X32EPK-0.5-001-FINAL CHECKING,MELVS,22.64965925292309,25.74404684993608,2025-05-22 12:38,2025-05-22 11:05,1
42,FP-28X35EPK-0.65-001-C0,FP-28X35EPK-0.65-001-C0-PARTS FINAL CHECKING,MOI,21.64839927739017,26.52188569894417,2025-05-22 11:38,2025-05-22 12:52,1
43,BGAT-113EP-0.5-001-70,BGAT-113EP-0.5-001-70-DRAWING - 2D&3D PARTS,DJ,21.9782971740904,27.74885008532308,2025-05-22 11:58,2025-05-22 13:46,1
44,FP-28X35EPK-0.65-001-G0,FP-28X35EPK-0.65-001-G0-PARTS FINAL CHECKING,JIM,22.09035037132416,28.18599824768044,2025-05-22 12:05,2025-05-23 08:05,2
45,FP-16X40EP-0.65-001-G0,FP-16X40EP-0.65-001-G0-3D CONCEPT,LEVI,22.22575335137141,28.60356645299309,2025-05-22 12:13,2025-05-23 08:22,2
46,QFN-16X8EPK-0.5-013-00,QFN-16X8EPK-0.5-013-00-DRAWING - 2D&3D PARTS,MERVS,19.81281962501374,28.92606903265207,2025-05-22 09:48,2025-05-23 11:06,2
47,BGAT-113EP-0.5-001-70,BGAT-113EP-0.5-001-70-PARTS FINAL CHECKING,DJ,27.74885008532308,29.84640381971581,2025-05-23 11:44,2025-05-23 10:05,1
48,QFN-16X8EPK-0.5-013-00,QFN-16X8EPK-0.5-013-00-FINAL CHECKING,MERVS,28.92606903265207,30.18692069995673,2025-05-23 12:55,2025-05-23 09:15,1
49,BGAT-113EP-0.5-001-00,BGAT-113EP-0.5-001-00-DRAWING - 2D&3D PARTS,SHAD,25.56221718628424,30.59197440126889,2025-05-23 09:33,2025-05-23 13:01,1
50,QFN-28X32EPK-0.5-001,QFN-28X32EPK-0.5-001-THERMAL SIMULATION SET-UP,MELVS,25.74404684993608,32.46419978919139,2025-05-23 09:44,2025-05-26 08:43,2
51,QFN-16X8EPK-0.5-013-00,QFN-16X8EPK-0.5-013-00-INTERNAL REVISION,MERVS,30.18692069995673,33.17414655312802,2025-05-26 08:11,2025-05-26 10:59,1
52,BGAT-113EP-0.5-001-00,BGAT-113EP-0.5-001-00-PARTS FINAL CHECKING,MOI,32.59197440126889,34.7756128263249,2025-05-26 10:35,2025-05-26 10:11,1
53,FP-16X40EP-0.65-001-E0,FP-16X40EP-0.65-001-E0-DRAWING - 2D&3D PARTS,MIKE,25.46230666429065,35.37687251230773,2025-05-23 09:27,2025-05-26 11:54,2
54,QFN-16X8EPK-0.5-013-00,QFN-16X8EPK-0.5-013-00-MESLINK,MERVS,33.17414655312802,36.02093601743984,2025-05-26 11:10,2025-05-26 10:50,1
55,FP-16X40EP-0.65-001-E0,FP-16X40EP-0.65-001-E0-FINAL CHECKING,MIKE,35.37687251230773,36.54830433126773,2025-05-26 13:22,2025-05-26 09:10,1
56,QFN-16X8EPK-0.5-013-00,QFN-16X8EPK-0.5-013-00-PARTS FINAL CHECKING,MERVS,36.02093601743984,39.45700659896059,2025-05-27 08:01,2025-05-27 11:26,1
57,FP-16X40EP-0.65-001,FP-16X40EP-0.65-001-3D CONCEPT,LEVI,30.60356645299309,39.83805695414794,2025-05-26 08:36,2025-05-27 11:14,2
58,FP-16X40EP-0.65-001-G0,FP-16X40EP-0.65-001-G0-DRAWING - 2D&3D  ASSY,DJ,31.84640381971581,40.28827150652453,2025-05-26 09:50,2025-05-27 10:26,2
59,FP-16X40EP-0.65-001-E0,FP-16X40EP-0.65-001-E0-INTERNAL REVISION,MIKE,36.54830433126773,40.8932396448902,2025-05-27 08:32,2025-05-27 12:20,1
60,QFN-16X8EPK-0.5-013-00,QFN-16X8EPK-0.5-013-00-PARTS INITIAL CHECKING,MERVS,39.45700659896059,43.71665448579449,2025-05-27 11:27,2025-05-27 12:15,1
61,FP-16X40EP-0.65-001-G0,FP-16X40EP-0.65-001-G0-INTERNAL REVISION,DJ,40.28827150652453,45.32318670989709,2025-05-27 12:17,2025-05-27 13:02,1
62,FP-16X40EP-0.65-001-E0,FP-16X40EP-0.65-001-E0-PARTS FINAL CHECKING,MOI,42.8932396448902,48.20889490902225,2025-05-28 08:53,2025-05-28 13:18,1
63,FP-16X40EP-0.65-001-G0,FP-16X40EP-0.65-001-G0-PARTS FINAL CHECKING,DJ,45.32318670989709,51.28533880748456,2025-05-28 11:19,2025-05-28 13:57,1
64,FP-16X40EP-0.65-001,FP-16X40EP-0.65-001-DRAWING - 2D&3D  ASSY,JIM,41.83805695414794,53.95270878506995,2025-05-27 13:50,2025-05-29 08:06,3
65,FP-16X40EP-0.65-001-G0,FP-16X40EP-0.65-001-G0-PARTS INITIAL CHECKING,DJ,51.28533880748456,57.30749647737323,2025-05-29 11:17,2025-05-30 08:01,2
66,FP-16X40EP-0.65-001,FP-16X40EP-0.65-001-DRAWING - 2D&3D PARTS,LEVI,53.95270878506995,65.77602718514346,2025-05-29 13:57,2025-05-30 13:49,2
67,FP-16X40EP-0.65-001,FP-16X40EP-0.65-001-INTERNAL REVISION,LEVI,65.77602718514346,71.26313798482533,2025-06-02 13:46,2025-06-02 13:29,1
68,FP-16X40EP-0.65-001,FP-16X40EP-0.65-001-MESLINK,LEVI,71.26313798482533,76.89395026782371,2025-06-03 13:15,2025-06-03 13:37,1
69,FP-16X40EP-0.65-001,FP-16X40EP-0.65-001-PARTS FINAL CHECKING,MIKE,78.89395026782371,85.78264734175254,2025-06-05 08:53,2025-06-06 08:53,2
70,FP-16X40EP-0.65-001,FP-16X40EP-0.65-001-PARTS INITIAL CHECKING,MIKE,85.78264734175254,93.77375170105616,2025-06-06 09:46,2025-06-09 09:59,2
