Task,Model Task ID,Old Task ID,,,,,,,Dates -2,Dates -1,Date of Termination - DPH,DPH,Termination
DRAWING - 2D&3D  ASSY,1,20,,1,Assessment,,,,,,,,
FINAL CHECKING,2,23,,2,3D Step,,,,,,,,
THERMAL SIMULATION SET-UP,3,17,,3,COHU CONFIRMATION,,,,,,,,
CONCEPT CHECKING,4,15,,4,PN/Pin hole count details / BOM for costing,,,,,,,,
MESLINK,5,26,,5,FOR QUOTE,,,,,,,,
PARTS FINAL CHECKING,6,23,,7,Device Measurement (optional),,,,,,,,
2D ASSY CONCEPT,7,11,,8,3D CONCEPT,,,,,,,,
ASSY CHECKING,8,21,,9,Warpage Simulation Set-up,,,,,,,,
DOCUMENTATION,9,25,,10,Warpage Simulation Run,,,,,,,,
DRAWING - 2D&3D PARTS,10,20,,11,2D ASSY CONCEPT,,,,,,,,
3D CONCEPT,11,8,,15,Concept Checking,,,,,,,,
ASSY DRAWING,12,,,16,Internal Revision - Concept,,,,,,,,
PN/PIN HOLE COUNT DETAILS,13,4,,17,Thermal Simulation Set-up,,,,,,,,
INTERNAL REVISION,14,,need to modify,18,Thermal Simulation Run,,,,,,,,
PARTS INITIAL CHECKING,15,21,,19,CUSTOMER APPROVAL,,,,,,,,
APPROVAL,16,26,,20,Parts & Assy Drawing - 2D&3D,,,,,,,,
CHECKING,17,26,,21,Parts & Assy Initial Checking,,,,,,,,
FILE PREPARATION,18,26,,22,Internal Revision - First Check,,,,,,,,
UPLOAD,19,26,,23,Parts & Assy Final Checking,,,,,,,,
WARPAGE SIMULATION SET-UP,20,9,,24,Internal Revision - Final Check,,,,,,,,
THERMAL SIMULATION RUN,21,18,,25,Documentation / Registration,,,,,,,,
PART DRAWING,22,,merge to ,26,Meslink,,,,,,,,
CUSTOMER REVISION,23,27,,27,OTHERS (SPECIFY),,,,,,,,
WARPAGE SIMULATION RUN,24,10,,,,,,,,,,,
CHECKING VISUAL AND 2D,25,,,,,,,,,,,,
3D MODEL,26,qms,,,,,,,,,,,
BOM FOR COSTING,27,4,,,,,,,,,,,
DEVICE SIMULATION,28,27,,,,,,,,,,,
2D CONCEPT,29,qms,,,,,,,,,,,
SOCKET MATCHING,30,burn in,,,,,,,,,,,
CONCEPT DRAWING,31,,,,,,,,,,,,
DOCS & REG MESLINK,32,25,,,,,,,,,,,
JOB PREPARATION,33,,,,,,,,,,,,
DEVICE MEASUREMENT,34,7,,,,,,,,,,,
LID CONCEPT - INQUIRY,35,8,,,,,,,,,,,
CONCEPT SIMULATION / MATCHING,36,,,,,,,,,,,,
PDC/ETS CHECKING,37,BURN IN,,,,,,,,,,,
